Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.71,1.33,0.11969999999999988,0.29,1.71
3,2.54,1.88,0.1691999999999998,0.46,2.54
100,85.62,36.69,3.302100000000001,14.38,85.62
200,172.77,66.6,5.993999999999996,27.23,172.77
2000,1733.3,521.36,46.92240000000001,266.7,1733.3
10000,8673.54,2521.2,226.9080000000001,1326.46,8673.54
20000,17348.46,5022.11,451.9899,2651.54,17348.46
40000,34696.98,10028.05,902.5245000000004,5303.02,34696.98
60000,52048.29,15032.65,1352.9385,7951.71,52048.29
80000,69401.91,20029.38,1802.6441999999997,10598.09,69401.91
100000,86750.83,25041.66,2253.7493999999997,13249.17,86750.83
200000,173512.81,50017.24,4501.551600000001,26487.19,173512.81
400000,346995.61,100053.47,9004.812300000005,53004.39,346995.61
600000,520484.68,150056.3,13505.066999999997,79515.32,520484.68
800000,693960.37,200067.14,18006.0426,106039.63,693960.37
1000000,867456.47,250044.93,22504.043700000002,132543.53,867456.47
