Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,2.0,0.09999999999999981,0.27,1.73
3,2.66,2.0,0.09999999999999981,0.34,2.66
100,87.21,64.47,3.1879000000000013,12.79,87.21
200,174.31,126.88,5.975500000000002,25.69,174.31
2000,1763.61,1142.59,37.69539999999999,236.39,1763.61
10000,8898.22,4961.05,95.75819999999996,1101.78,8898.22
20000,17861.21,9142.64,135.68609999999998,2138.79,17861.21
40000,35807.91,16893.6,192.70370000000005,4192.09,35807.91
60000,53764.7,23817.03,238.88349999999994,6235.3,53764.7
80000,71724.89,30045.43,276.8457000000001,8275.11,71724.89
