Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.1,0,2
3,1,3.0,2,0.1,0,3
100,1,87.0,60,2.48,13,87
200,1,177.0,117,4.76,23,177
2000,1,1796.0,1140,31.92,204,1796
10000,1,8910.0,4665,78.04,1090,8910
20000,1,17818.0,8901,111.1,2182,17818
40000,1,35681.0,14883,149.37,4319,35681
60000,1,53529.0,20791,186.79,6471,53529
80000,1,71414.0,30213,235.71,8586,71414
10000,1,8910.0,4665,78.04,1090,8910
2,2,1.0,1,0.1,1,1
3,2,2.0,2,0.1,1,2
100,2,85.0,69,3.48,15,85
200,2,172.0,146,7.09,28,172
2000,2,1764.0,1275,43.05,236,1764
10000,2,8924.0,5372,98.11,1076,8924
20000,2,17906.0,10071,134.52,2094,17906
40000,2,35809.0,22083,207.69,4191,35809
60000,2,53784.0,29571,256.44,6216,53784
80000,2,71847.0,34608,288.46,8153,71847
10000,2,8924.0,5372,98.11,1076,8924
2,3,2.0,1,0.1,0,2
3,3,2.0,2,0.1,1,2
100,3,87.0,66,3.46,13,87
200,3,177.0,137,6.86,23,177
2000,3,1773.0,1214,49.49,227,1773
10000,3,8893.0,5156,120.87,1107,8893
20000,3,17847.0,7767,157.77,2153,17847
40000,3,35741.0,13538,218.74,4259,35741
60000,3,53687.0,18734,254.12,6313,53687
80000,3,71617.0,25089,290.84,8383,71617
10000,3,8893.0,5156,120.87,1107,8893
2,4,2.0,1,0.1,0,2
3,4,3.0,2,0.1,0,3
100,4,90.0,68,3.57,10,90
200,4,181.0,136,7.14,19,181
2000,4,1743.0,1242,43.83,257,1743
10000,4,8860.0,5217,91.92,1140,8860
20000,4,17768.0,8683,121.98,2232,17768
40000,4,35714.0,19205,182.76,4286,35714
60000,4,53650.0,28499,233.69,6350,53650
80000,4,71676.0,38430,286.96,8324,71676
10000,4,8860.0,5217,91.92,1140,8860
2,5,1.0,1,0.1,1,1
3,5,1.0,2,0.1,2,1
100,5,84.0,61,2.87,16,84
200,5,173.0,129,5.39,27,173
2000,5,1780.0,1082,31.63,220,1780
10000,5,8905.0,5246,90.64,1095,8905
20000,5,17864.0,10129,131.58,2136,17864
40000,5,35857.0,21332,201.85,4143,35857
60000,5,53826.0,27391,238.13,6174,53826
