Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,2.0,0.020000000000000014,0.22,1.78
3,2.73,2.0,0.020000000000000014,0.27,2.73
100,89.61,66.49,0.5006,10.39,89.61
200,179.58,132.43,0.9945,20.42,179.58
2000,1792.8,1289.21,9.612599999999999,207.2,1792.8
10000,8956.57,6186.16,45.481600000000036,1043.43,8956.57
20000,17915.54,11925.45,86.5104,2084.46,17915.54
40000,35843.1,22508.76,160.7363,4156.9,35843.1
60000,53771.94,32230.76,228.37279999999993,6228.06,53771.94
80000,71706.84,41446.57,291.48960000000005,8293.16,71706.84
