Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.0,0.22,1.78
3,2.59,2.0,0.010000000000000007,0.41,2.59
100,89.4,66.0,0.1664,10.6,89.4
200,178.74,131.98,0.3298,21.26,178.74
2000,1787.58,1307.03,3.122300000000001,212.42,1787.58
10000,8937.39,6532.65,15.159299999999998,1062.61,8937.39
20000,17872.18,12807.81,28.735599999999998,2127.82,17872.18
40000,35757.79,25102.6,54.08260000000001,4242.21,35757.79
60000,53633.35,37404.26,78.20620000000002,6366.65,53633.35
80000,71505.4,49434.12,100.31180000000002,8494.6,71505.4
