Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.01,0,2
3,1,3.0,1,0.01,0,3
100,1,92.0,44,0.44,8,92
200,1,180.0,88,0.88,20,180
2000,1,1814.0,914,9.14,186,1814
10000,1,8989.0,3539,35.39,1011,8989
20000,1,17958.0,5474,54.74,2042,17958
40000,1,35943.0,11602,116.02,4057,35943
60000,1,53946.0,14041,140.41,6054,53946
80000,1,71797.0,18654,186.54,8203,71797
10000,1,8989.0,3539,35.39,1011,8989
2,2,2.0,1,0.01,0,2
3,2,3.0,1,0.01,0,3
100,2,87.0,45,0.45,13,87
200,2,177.0,94,0.94,23,177
2000,2,1794.0,847,8.47,206,1794
10000,2,8964.0,3542,35.42,1036,8964
20000,2,17910.0,6457,64.57,2090,17910
40000,2,35774.0,12653,126.53,4226,35774
60000,2,53707.0,16213,162.13,6293,53707
80000,2,71641.0,19401,194.01,8359,71641
10000,2,8964.0,3542,35.42,1036,8964
2,3,2.0,1,0.01,0,2
3,3,3.0,1,0.01,0,3
100,3,90.0,53,0.53,10,90
200,3,176.0,100,1.0,24,176
2000,3,1803.0,851,8.51,197,1803
10000,3,8966.0,4424,44.24,1034,8966
20000,3,17893.0,7867,78.67,2107,17893
40000,3,35844.0,13655,136.55,4156,35844
60000,3,53807.0,21769,217.69,6193,53807
80000,3,71656.0,25998,259.98,8344,71656
10000,3,8966.0,4424,44.24,1034,8966
2,4,2.0,1,0.01,0,2
3,4,3.0,1,0.01,0,3
100,4,87.0,42,0.42,13,87
200,4,183.0,86,0.86,17,183
2000,4,1792.0,839,8.39,208,1792
10000,4,8980.0,3411,34.11,1020,8980
20000,4,17958.0,6606,66.06,2042,17958
40000,4,35903.0,11498,114.98,4097,35903
60000,4,53879.0,16026,160.26,6121,53879
80000,4,71803.0,17965,179.65,8197,71803
10000,4,8980.0,3411,34.11,1020,8980
2,5,2.0,1,0.01,0,2
3,5,3.0,1,0.01,0,3
100,5,92.0,53,0.53,8,92
200,5,183.0,103,1.03,17,183
2000,5,1789.0,772,7.72,211,1789
10000,5,8948.0,3335,33.35,1052,8948
20000,5,17916.0,6484,64.84,2084,17916
40000,5,35840.0,11584,115.84,4160,35840
60000,5,53781.0,14404,144.04,6219,53781
80000,5,71835.0,16574,165.74,8165,71835
10000,5,8948.0,3335,33.35,1052,8948
2,6,2.0,1,0.01,0,2
3,6,2.0,1,0.01,1,2
100,6,87.0,55,0.55,13,87
200,6,182.0,105,1.05,18,182
2000,6,1801.0,1083,10.83,199,1801
10000,6,8978.0,4286,42.86,1022,8978
20000,6,17915.0,7102,71.02,2085,17915
40000,6,35892.0,11873,118.73,4108,35892
60000,6,53818.0,16209,162.09,6182,53818
80000,6,71752.0,18961,189.61,8248,71752
10000,6,8978.0,4286,42.86,1022,8978
2,7,1.0,1,0.01,1,1
3,7,2.0,1,0.01,1,2
100,7,89.0,48,0.48,11,89
200,7,178.0,94,0.94,22,178
2000,7,1774.0,1005,10.05,226,1774
10000,7,8922.0,4273,42.73,1078,8922
20000,7,17886.0,7548,75.48,2114,17886
40000,7,35814.0,14378,143.78,4186,35814
60000,7,53852.0,17255,172.55,6148,53852
80000,7,71709.0,21766,217.66,8291,71709
10000,7,8922.0,4273,42.73,1078,8922
2,8,2.0,1,0.01,0,2
3,8,3.0,1,0.01,0,3
100,8,86.0,54,0.54,14,86
200,8,175.0,104,1.04,25,175
2000,8,1791.0,975,9.75,209,1791
10000,8,9020.0,3750,37.5,980,9020
20000,8,17978.0,6762,67.62,2022,17978
40000,8,35930.0,12124,121.24,4070,35930
60000,8,53883.0,17149,171.49,6117,53883
80000,8,71853.0,20175,201.75,8147,71853
10000,8,9020.0,3750,37.5,980,9020
2,9,1.0,1,0.01,1,1
3,9,1.0,2,0.02,2,1
100,9,87.0,55,0.55,13,87
200,9,176.0,113,1.13,24,176
2000,9,1787.0,1036,10.36,213,1787
10000,9,8953.0,4232,42.32,1047,8953
20000,9,17920.0,7863,78.63,2080,17920
40000,9,35872.0,15243,152.43,4128,35872
60000,9,53828.0,18289,182.89,6172,53828
80000,9,71829.0,22184,221.84,8171,71829
10000,9,8953.0,4232,42.32,1047,8953
2,10,2.0,1,0.01,0,2
3,10,3.0,1,0.01,0,3
100,10,95.0,51,0.51,5,95
200,10,183.0,105,1.05,17,183
2000,10,1805.0,1122,11.22,195,1805
10000,10,8956.0,4677,46.77,1044,8956
20000,10,17900.0,8112,81.12,2100,17900
40000,10,35834.0,13761,137.61,4166,35834
60000,10,53882.0,16524,165.24,6118,53882
80000,10,71798.0,22489,224.89,8202,71798
10000,10,8956.0,4677,46.77,1044,8956
2,11,2.0,1,0.01,0,2
3,11,3.0,1,0.01,0,3
100,11,84.0,45,0.45,16,84
200,11,174.0,86,0.86,26,174
2000,11,1792.0,781,7.81,208,1792
10000,11,8969.0,3521,35.21,1031,8969
20000,11,17922.0,6573,65.73,2078,17922
40000,11,35815.0,13147,131.47,4185,35815
60000,11,53755.0,18083,180.83,6245,53755
80000,11,71710.0,26428,264.28,8290,71710
10000,11,8969.0,3521,35.21,1031,8969
2,12,2.0,1,0.01,0,2
3,12,3.0,1,0.01,0,3
100,12,86.0,48,0.48,14,86
200,12,175.0,90,0.9,25,175
2000,12,1796.0,785,7.85,204,1796
10000,12,8954.0,4422,44.22,1046,8954
20000,12,17941.0,7990,79.9,2059,17941
40000,12,35868.0,13409,134.09,4132,35868
60000,12,53840.0,16313,163.13,6160,53840
80000,12,71791.0,20716,207.16,8209,71791
10000,12,8954.0,4422,44.22,1046,8954
2,13,2.0,1,0.01,0,2
3,13,3.0,1,0.01,0,3
100,13,88.0,53,0.53,12,88
200,13,177.0,112,1.12,23,177
2000,13,1801.0,1081,10.81,199,1801
10000,13,8892.0,4884,48.84,1108,8892
20000,13,17856.0,7614,76.14,2144,17856
40000,13,35762.0,14380,143.8,4238,35762
60000,13,53800.0,20671,206.71,6200,53800
80000,13,71769.0,25996,259.96,8231,71769
10000,13,8892.0,4884,48.84,1108,8892
2,14,2.0,1,0.01,0,2
3,14,3.0,1,0.01,0,3
100,14,92.0,47,0.47,8,92
200,14,182.0,95,0.95,18,182
2000,14,1791.0,926,9.26,209,1791
10000,14,8942.0,3947,39.47,1058,8942
20000,14,17939.0,7001,70.01,2061,17939
40000,14,35983.0,10422,104.22,4017,35983
60000,14,53929.0,14809,148.09,6071,53929
80000,14,71881.0,18109,181.09,8119,71881
10000,14,8942.0,3947,39.47,1058,8942
2,15,1.0,1,0.01,1,1
3,15,2.0,1,0.01,1,2
100,15,90.0,47,0.47,10,90
200,15,181.0,92,0.92,19,181
2000,15,1781.0,877,8.77,219,1781
10000,15,9007.0,4454,44.54,993,9007
20000,15,17969.0,8648,86.48,2031,17969
40000,15,35825.0,14353,143.53,4175,35825
60000,15,53810.0,20852,208.52,6190,53810
80000,15,71739.0,24355,243.55,8261,71739
10000,15,9007.0,4454,44.54,993,9007
2,16,2.0,1,0.01,0,2
3,16,3.0,1,0.01,0,3
100,16,88.0,44,0.44,12,88
200,16,173.0,82,0.82,27,173
2000,16,1791.0,721,7.21,209,1791
10000,16,8956.0,3661,36.61,1044,8956
20000,16,17929.0,6948,69.48,2071,17929
40000,16,35871.0,12290,122.9,4129,35871
60000,16,53811.0,15737,157.37,6189,53811
80000,16,71733.0,20305,203.05,8267,71733
10000,16,8956.0,3661,36.61,1044,8956
2,17,2.0,1,0.01,0,2
3,17,3.0,1,0.01,0,3
100,17,90.0,53,0.53,10,90
200,17,177.0,110,1.1,23,177
2000,17,1801.0,1070,10.7,199,1801
10000,17,9007.0,5079,50.79,993,9007
20000,17,17898.0,8568,85.68,2102,17898
40000,17,35791.0,16044,160.44,4209,35791
60000,17,53817.0,18980,189.8,6183,53817
80000,17,71845.0,22652,226.52,8155,71845
10000,17,9007.0,5079,50.79,993,9007
2,18,2.0,1,0.01,0,2
3,18,3.0,1,0.01,0,3
100,18,92.0,47,0.47,8,92
200,18,184.0,100,1.0,16,184
2000,18,1795.0,868,8.68,205,1795
10000,18,8965.0,3858,38.58,1035,8965
20000,18,17883.0,7329,73.29,2117,17883
40000,18,35784.0,14896,148.96,4216,35784
