Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.09999999999999981,0.22,1.78
3,2.56,2.0,0.19999999999999962,0.44,2.56
100,83.92,63.04,6.304000000000001,16.08,83.92
200,168.16,121.65,12.165,31.84,168.16
2000,1720.67,793.47,79.347,279.33,1720.67
10000,8829.73,1698.9,169.8900000000001,1170.27,8829.73
20000,17784.32,2099.63,209.96300000000002,2215.68,17784.32
40000,35744.4,2487.95,248.795,4255.6,35744.4
60000,53726.89,2686.03,268.60300000000007,6273.11,53726.89
80000,71711.07,2826.38,282.63800000000003,8288.93,71711.07
