Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,2.0,0.0599999999999999,0.31,1.69
3,2.6,2.0,0.0599999999999999,0.4,2.6
100,87.8,65.9,1.9421999999999995,12.2,87.8
200,175.45,130.13,3.805300000000001,24.55,175.45
2000,1767.65,1192.57,31.189700000000002,232.35,1767.65
10000,8891.15,5027.13,109.69849999999978,1108.85,8891.15
20000,17825.44,8918.57,176.6064999999999,2174.56,17825.44
40000,35743.37,14960.7,266.51899999999995,4256.63,35743.37
60000,53673.58,20015.08,335.8532000000001,6326.42,53673.58
80000,71617.62,24131.64,389.3568000000001,8382.38,71617.62
