Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.010000000000000007,0.21,1.79
3,2.65,2.0,0.0599999999999999,0.35,2.65
100,88.25,65.91,1.7690999999999995,11.75,88.25
200,177.24,130.54,3.4482,22.76,177.24
2000,1772.16,1224.49,27.18839999999999,227.84,1772.16
10000,8913.23,5284.17,89.267,1086.77,8913.23
20000,17863.55,9890.82,140.87660000000005,2136.45,17863.55
40000,35786.85,18269.97,215.91150000000005,4213.15,35786.85
60000,53732.31,25726.75,272.36379999999997,6267.69,53732.31
80000,71679.09,32579.13,321.1622000000001,8320.91,71679.09
