Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.010000000000000007,0.24,1.76
3,2.64,2.0,0.09999999999999981,0.36,2.64
100,87.07,65.19,3.1891999999999996,12.93,87.07
200,174.1,128.39,5.9982000000000015,25.9,174.1
2000,1763.84,1136.31,37.149600000000014,236.16,1763.84
10000,8906.26,4999.74,95.39539999999992,1093.74,8906.26
20000,17861.75,9454.41,138.49809999999997,2138.25,17861.75
40000,35806.33,17455.65,197.3049000000001,4193.67,35806.33
60000,53759.28,24683.82,245.1174,6240.72,53759.28
80000,71723.0,31415.56,287.13779999999997,8277.0,71723.0
