Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,2.0,0.10999999999999995,0.3,1.7
3,2.63,2.0,0.10999999999999995,0.37,2.63
100,86.18,64.53,3.3579000000000003,13.82,86.18
200,172.76,126.99,6.418799999999999,27.24,172.76
2000,1756.95,1108.0,41.5729,243.05,1756.95
10000,8882.73,4613.31,116.41049999999991,1117.27,8882.73
20000,17821.96,8240.45,172.50350000000006,2178.04,17821.96
40000,35746.52,13926.19,248.44089999999989,4253.48,35746.52
60000,53693.71,18619.21,305.8506999999999,6306.29,53693.71
80000,71652.62,22651.53,353.1003,8347.38,71652.62
