Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,0.0,0.0,0.22,1.78
3,2.67,0.01,0.0005,0.33,2.67
100,89.6,8.48,0.42399999999999993,10.4,89.6
200,178.96,22.87,1.1434999999999993,21.04,178.96
2000,1794.21,116.67,5.833499999999999,205.79,1794.21
10000,8982.8,312.3,15.615000000000007,1017.2,8982.8
20000,17978.57,386.71,19.3355,2021.43,17978.57
40000,35962.34,525.86,26.292999999999992,4037.66,35962.34
60000,53960.13,659.69,32.984500000000004,6039.87,53960.13
80000,71955.46,793.93,39.69649999999999,8044.54,71955.46
100000,89943.8,928.92,46.445999999999984,10056.2,89943.8
200000,179920.23,1595.45,79.7725,20079.77,179920.23
400000,359835.45,2927.49,146.37449999999995,40164.55,359835.45
600000,539762.09,4262.91,213.14550000000003,60237.91,539762.09
800000,719714.55,5595.13,279.7565000000001,80285.45,719714.55
1000000,899637.72,6932.74,346.63700000000006,100362.28,899637.72
