Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,2.0,0.010400000000000006,0.25,1.75
3,2.55,3.0,0.020400000000000015,0.45,2.55
100,88.67,94.29,0.589,11.33,88.67
200,177.95,183.44,1.2074999999999998,22.05,177.95
2000,1781.79,1590.41,9.393900000000004,218.21,1781.79
10000,8909.9,7276.86,39.6115,1090.1,8909.9
20000,17824.95,13865.36,74.0697,2175.05,17824.95
40000,35662.6,26266.46,138.77889999999996,4337.4,35662.6
60000,53507.47,37532.57,197.8588000000001,6492.53,53507.47
80000,71352.9,48190.74,253.9082999999999,8647.1,71352.9
100000,89197.91,58085.22,306.0983,10802.09,89197.91
200000,178482.18,99353.06,525.7954000000002,21517.82,178482.18
400000,357197.75,155829.11,834.9416000000002,42802.25,357197.75
600000,535982.71,194635.33,1055.7427999999993,64017.29,535982.71
800000,714805.01,227277.63,1245.4632000000006,85194.99,714805.01
1000000,893635.51,256393.39,1417.9277000000002,106364.49,893635.51
