Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.85,0.02,0.0,0.15,1.85
3,2.75,0.04,0.001,0.25,2.75
100,90.51,10.56,0.10499999999999998,9.49,90.51
200,180.42,28.61,0.21999999999999997,19.58,180.42
2000,1798.09,436.46,1.378,201.91,1798.09
10000,8992.7,2343.54,4.2410000000000005,1007.3,8992.7
20000,17985.5,4828.18,7.563999999999998,2014.5,17985.5
40000,35981.75,10265.06,14.205000000000002,4018.25,35981.75
60000,53980.59,15503.34,20.719999999999995,6019.41,53980.59
80000,71971.54,21342.02,27.497000000000003,8028.46,71971.54
100000,89965.37,27530.85,34.212999999999994,10034.63,89965.37
200000,179938.39,58311.94,67.59400000000004,20061.61,179938.39
400000,359887.48,116449.07,133.957,40112.52,359887.48
600000,539811.79,176913.34,201.032,60188.21,539811.79
800000,719746.98,240456.04,267.975,80253.02,719746.98
1000000,899680.03,304900.92,334.423,100319.97,899680.03
