Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.98,0.019800000000000012,0.26,1.74
3,2.63,2.97,0.029699999999999952,0.37,2.63
100,89.36,95.06,0.9505999999999999,10.64,89.36
200,178.92,182.11,1.8210999999999993,21.08,178.92
2000,1782.99,1539.25,15.392499999999991,217.01,1782.99
10000,8935.97,6362.35,63.623499999999986,1064.03,8935.97
20000,17886.27,11068.04,110.68039999999999,2113.73,17886.27
40000,35816.21,18228.06,182.28060000000002,4183.79,35816.21
60000,53756.26,23845.25,238.4525,6243.74,53756.26
80000,71702.63,28634.45,286.3445,8297.37,71702.63
100000,89666.99,32386.37,323.86370000000005,10333.01,89666.99
200000,179538.06,44911.86,449.1185999999998,20461.94,179538.06
400000,359399.4,59215.47,592.1547,40600.6,359399.4
600000,539318.62,67628.23,676.2823000000003,60681.38,539318.62
800000,719314.08,69063.56,690.6356,80685.92,719314.08
1000000,899312.38,70062.65,700.6265000000001,100687.62,899312.38
