Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,0.0,0.0,0.25,1.75
3,2.63,0.02,0.0002,0.37,2.63
100,89.24,10.57,0.05409999999999998,10.76,89.24
200,178.64,27.24,0.13799999999999993,21.36,178.64
2000,1788.59,378.2,1.8925999999999996,211.41,1788.59
10000,8940.46,2191.44,10.957700000000003,1059.54,8940.46
20000,17874.87,4398.86,21.993499999999997,2125.13,17874.87
40000,35763.38,8359.3,41.794399999999996,4236.62,35763.38
60000,53647.43,11695.71,58.476600000000005,6352.57,53647.43
80000,71529.02,14708.51,73.54070000000002,8470.98,71529.02
100000,89413.36,17450.89,87.25259999999999,10586.64,89413.36
200000,178836.53,30305.45,151.52670000000003,21163.47,178836.53
400000,357750.46,48789.34,243.94719999999995,42249.54,357750.46
600000,536704.18,60683.2,303.4158,63295.82,536704.18
800000,715647.69,72067.41,360.3368,84352.31,715647.69
1000000,894599.2,83393.67,416.9692000000001,105400.8,894599.2
