Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,2.0,0.010000000000000007,0.18,1.82
3,2.73,2.99,0.019900000000000015,0.27,2.73
100,89.52,97.31,0.5687000000000001,10.48,89.52
200,179.26,189.28,1.1470999999999998,20.74,179.26
2000,1791.46,1676.52,9.299000000000005,208.54,1791.46
10000,8965.65,7601.52,40.632100000000015,1034.35,8965.65
20000,17931.41,14298.96,75.77180000000001,2068.59,17931.41
40000,35874.69,26922.96,141.88109999999998,4125.31,35874.69
60000,53814.75,38113.77,200.83910000000006,6185.25,53814.75
80000,71759.63,48742.35,256.9711,8240.37,71759.63
100000,89705.12,58339.77,307.9234,10294.88,89705.12
200000,179476.23,100077.65,531.6281999999999,20523.77,179476.23
400000,359130.98,162177.12,872.2180999999999,40869.02,359130.98
600000,538859.3,212152.35,1151.9956999999995,61140.7,538859.3
800000,718599.69,254271.02,1392.5626000000004,81400.31,718599.69
1000000,898407.87,289027.32,1596.4086999999997,101592.13,898407.87
