Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,0.04,0.0003,0.25,1.75
3,2.67,0.05,0.0004,0.33,2.67
100,89.19,6.56,0.10649999999999996,10.81,89.19
200,178.5,18.79,0.34480000000000016,21.5,178.5
2000,1786.16,244.29,2.905399999999999,213.84,1786.16
10000,8938.19,1280.03,12.665299999999997,1061.81,8938.19
20000,17875.69,2477.72,24.166599999999985,2124.31,17875.69
40000,35764.06,4902.57,39.55760000000001,4235.94,35764.06
60000,53644.85,6957.38,52.52300000000001,6355.15,53644.85
80000,71532.77,8940.28,65.11959999999998,8467.23,71532.77
100000,89418.72,10855.92,77.34870000000002,10581.28,89418.72
200000,178850.19,20555.97,139.26700000000002,21149.81,178850.19
400000,357732.57,38349.46,254.95849999999996,42267.43,357732.57
600000,536645.29,49480.86,337.2117,63354.71,536645.29
800000,715558.71,56868.91,400.7678000000001,84441.29,715558.71
1000000,894492.82,64216.69,464.06350000000003,105507.18,894492.82
