Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.65,1.98,0.17819999999999983,0.35,1.65
3,2.48,2.98,0.26729999999999965,0.52,2.48
100,81.37,92.82,7.5168,18.63,81.37
200,164.93,178.82,13.2408,35.07,164.93
2000,1738.62,1383.55,43.88309999999997,261.38,1738.62
10000,8854.2,6250.77,49.64670000000001,1145.8,8854.2
20000,17748.62,12214.91,52.61039999999999,2251.38,17748.62
40000,35549.96,24253.46,58.644,4450.04,35549.96
60000,53349.7,36458.24,64.51199999999999,6650.3,53349.7
80000,71146.67,48267.04,70.55460000000001,8853.33,71146.67
100000,88933.7,59637.65,76.68629999999999,11066.3,88933.7
200000,177904.16,115834.46,106.929,22095.84,177904.16
400000,355831.87,229246.65,166.6359,44168.13,355831.87
600000,533759.91,340805.33,226.638,66240.09,533759.91
800000,711698.09,450769.09,286.5285,88301.91,711698.09
1000000,889653.48,560902.99,346.34159999999997,110346.52,889653.48
