Timestep,Value_at_Risk
2,0.04
3,0.08
100,2.64
200,5.32
2000,75.852
10000,393.1
20000,793.1
40000,1593.1
60000,2393.1
80000,3193.1
200000,7993.1
400000,15993.1
600000,23993.100000000002
800000,31993.100000000002
1000000,39993.1
