Timestep,Value_at_Risk
2,0.09
3,0.18
100,4.5
200,9.0
2000,9.099
10000,9.099
20000,9.099
40000,9.099
60000,9.099
80000,9.099
200000,9.099
400000,9.099
600000,9.099
800000,9.099
1000000,9.099
