Timestep,Value_at_Risk
2,0.04
3,0.08
100,2.0
200,4.0
2000,76.0
10000,395.962
20000,795.962
40000,1595.962
60000,2395.962
80000,3195.962
200000,7995.962
400000,15995.962
600000,23995.962
800000,31995.962
1000000,39995.962
