Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.84,1.0,0.049999999999999906,0.16,1.84
3,2.67,2.0,0.09999999999999981,0.33,2.67
100,87.35,50.48,2.5240000000000005,12.65,87.35
200,175.17,93.09,4.6545000000000005,24.83,175.17
2000,1772.96,508.61,25.4305,227.04,1772.96
10000,8944.49,1097.59,54.87950000000001,1055.51,8944.49
20000,17933.07,1327.31,66.36549999999998,2066.93,17933.07
40000,35932.58,1517.34,75.867,4067.42,35932.58
60000,53921.94,1636.86,81.84299999999999,6078.06,53921.94
80000,71919.43,1714.84,85.74199999999999,8080.57,71919.43
100000,89915.73,1781.31,89.06550000000001,10084.27,89915.73
200000,179900.84,1987.02,99.35099999999994,20099.16,179900.84
400000,359872.94,2174.45,108.7225,40127.06,359872.94
600000,539873.37,2281.24,114.06200000000003,60126.63,539873.37
800000,719896.7,2346.06,117.30299999999994,80103.3,719896.7
1000000,899917.62,2407.14,120.35699999999999,100082.38,899917.62
