Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.010000000000000007,0.24,1.76
3,2.67,2.0,0.010000000000000007,0.33,2.67
100,89.56,66.02,0.3325,10.44,89.56
200,178.73,131.85,0.6618000000000002,21.27,178.73
2000,1793.88,1272.43,6.360299999999999,206.12,1793.88
10000,8972.82,5812.25,29.05999999999999,1027.18,8972.82
20000,17952.52,10816.34,54.084,2047.48,17952.52
40000,35911.87,18871.64,94.35719999999999,4088.13,35911.87
60000,53883.02,24985.42,124.92529999999996,6116.98,53883.02
80000,71849.65,30894.33,154.46939999999998,8150.35,71849.65
100000,89832.44,35489.48,177.44519999999997,10167.56,89832.44
200000,179751.0,51356.41,256.7799,20249.0,179751.0
400000,359684.6,67257.44,336.2843999999999,40315.4,359684.6
600000,539611.26,76176.8,380.88129999999995,60388.74,539611.26
800000,719582.29,81988.16,409.93800000000005,80417.71,719582.29
1000000,899569.65,86081.64,430.4055000000001,100430.35,899569.65
