Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.67,2.0,0.0599999999999999,0.33,1.67
3,2.59,2.0,0.0599999999999999,0.41,2.59
100,88.39,58.72,1.4831999999999999,11.61,88.39
200,177.33,114.69,2.790900000000001,22.67,177.33
2000,1780.99,934.28,18.479200000000002,219.01,1780.99
10000,8941.17,3399.38,54.77060000000003,1058.83,8941.17
20000,17911.14,5428.79,81.47590000000001,2088.86,17911.14
40000,35886.08,7747.64,109.83000000000006,4113.92,35886.08
60000,53873.63,8838.98,122.79619999999996,6126.37,53873.63
80000,71861.58,9834.9,134.6446,8138.42,71861.58
100000,89846.99,10724.35,144.81709999999993,10153.01,89846.99
200000,179818.24,12819.04,169.9028,20181.76,179818.24
400000,359781.97,14841.75,195.1831000000001,40218.03,359781.97
600000,539766.05,15894.53,207.23690000000002,60233.95,539766.05
800000,719760.31,16465.47,214.33830000000006,80239.69,719760.31
1000000,899757.1,16859.13,219.12329999999997,100242.9,899757.1
