Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.61,2.0,0.13000000000000025,0.39,1.61
3,2.54,2.0,0.13000000000000025,0.46,2.54
100,85.39,54.87,3.334299999999999,14.61,85.39
200,171.67,99.81,5.894400000000004,28.33,171.67
2000,1752.99,470.36,24.795900000000003,247.01,1752.99
10000,8851.41,911.67,46.39629999999999,1148.59,8851.41
20000,17746.83,1111.22,55.97079999999998,2253.17,17746.83
40000,35544.35,1352.11,66.98440000000002,4455.65,35544.35
60000,53342.15,1470.89,72.68610000000001,6657.85,53342.15
80000,71141.76,1557.83,76.52269999999999,8858.24,71141.76
100000,88943.11,1600.92,78.6618,11056.89,88943.11
200000,177932.61,1793.42,88.00879999999998,22067.39,177932.61
400000,355950.25,1959.28,95.99519999999998,44049.75,355950.25
600000,533949.28,2080.83,101.53370000000004,66050.72,533949.28
800000,711961.03,2126.41,103.79740000000004,88038.97,711961.03
1000000,889957.16,2208.61,107.52289999999998,110042.84,889957.16
