Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,2.0,0.19000000000000006,0.38,1.62
3,2.49,2.0,0.19000000000000006,0.51,2.49
100,85.15,44.14,4.190799999999999,14.85,85.15
200,171.53,73.39,6.9705,28.47,171.53
2000,1762.81,255.15,24.237800000000004,237.19,1762.81
10000,8905.4,400.32,38.028699999999986,1094.6,8905.4
20000,17844.28,461.02,43.79500000000001,2155.72,17844.28
40000,35736.49,507.65,48.2242,4263.51,35736.49
60000,53633.55,531.14,50.455999999999996,6366.45,53633.55
80000,71534.91,548.24,52.0805,8465.09,71534.91
100000,89432.27,568.27,53.98319999999998,10567.73,89432.27
200000,178918.65,620.61,58.9559,21081.35,178918.65
400000,357917.64,665.52,63.22180000000004,42082.36,357917.64
600000,536936.8,692.23,65.7596,63063.2,536936.8
800000,715947.98,713.45,67.77520000000003,84052.02,715947.98
1000000,894941.25,724.7,68.84420000000001,105058.75,894941.25
