Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.010000000000000007,0.2,1.8
3,2.68,2.0,0.020000000000000014,0.32,2.68
100,89.59,61.45,0.6144999999999997,10.41,89.59
200,178.78,123.41,1.2340999999999995,21.22,178.78
2000,1787.27,1185.43,11.854300000000006,212.73,1787.27
10000,8953.71,4789.34,47.8934,1046.29,8953.71
20000,17921.65,8112.36,81.12359999999998,2078.35,17921.65
40000,35883.89,11734.39,117.34390000000005,4116.11,35883.89
60000,53861.45,13926.3,139.26299999999995,6138.55,53861.45
80000,71847.69,15643.28,156.43280000000004,8152.31,71847.69
100000,89838.65,16974.63,169.74629999999993,10161.35,89838.65
200000,179798.71,20966.66,209.6666,20201.29,179798.71
400000,359754.31,25069.41,250.69409999999996,40245.69,359754.31
600000,539731.83,27504.33,275.0433000000001,60268.17,539731.83
800000,719712.75,28933.16,289.3316,80287.25,719712.75
1000000,899700.68,30058.33,300.5832999999999,100299.32,899700.68
