Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.86,1.0,0.0,0.14,1.86
3,2.7,2.0,0.09999999999999981,0.3,2.7
100,88.27,57.98,1.6589999999999996,11.73,88.27
200,177.54,107.57,2.504999999999999,22.46,177.54
2000,1793.51,987.05,8.564999999999998,206.49,1793.51
10000,8985.67,4934.21,16.327,1014.33,8985.67
20000,17984.09,9702.25,19.157000000000004,2015.91,17984.09
40000,35987.0,19321.81,22.244,4013.0,35987.0
60000,53977.17,28457.82,23.578999999999994,6022.83,53977.17
80000,71967.91,37485.7,24.699,8032.09,71967.91
100000,89972.36,46996.36,25.586000000000002,10027.64,89972.36
200000,179978.47,95586.77,27.494,20021.53,179978.47
400000,359967.27,193780.77,29.568,40032.73,359967.27
600000,539958.76,291886.03,30.642999999999986,60041.24,539958.76
800000,719950.81,389128.56,31.262999999999998,80049.19,719950.81
1000000,899947.12,487315.27,32.105999999999995,100052.88,899947.12
