Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.01,0,2
3,1,3.0,2,0.01,0,3
100,1,89.0,48,0.24,11,89
200,1,180.0,95,0.48,20,180
2000,1,1788.0,645,3.22,212,1788
10000,1,8911.0,3328,16.64,1089,8911
20000,1,17814.0,5025,25.12,2186,17814
40000,1,35689.0,8270,41.35,4311,35689
60000,1,53613.0,10462,52.31,6387,53613
80000,1,71512.0,13604,68.02,8488,71512
100000,1,89440.0,13626,68.13,10560,89440
200000,1,178879.0,15237,76.19,21121,178879
400000,1,357908.0,25632,128.16,42092,357908
600000,1,536919.0,28086,140.43,63081,536919
800000,1,715734.0,39668,198.34,84266,715734
1000000,1,894609.0,40664,203.32,105391,894609
2,2,2.0,1,0.01,0,2
3,2,3.0,2,0.01,0,3
100,2,92.0,27,0.14,8,92
200,2,182.0,32,0.16,18,182
2000,2,1789.0,487,2.43,211,1789
10000,2,8906.0,4170,20.85,1094,8906
20000,2,17892.0,5399,26.99,2108,17892
40000,2,35793.0,9691,48.46,4207,35793
60000,2,53698.0,10965,54.83,6302,53698
80000,2,71513.0,14225,71.13,8487,71513
100000,2,89391.0,14613,73.07,10609,89391
200000,2,178922.0,15423,77.12,21078,178922
400000,2,357722.0,28007,140.03,42278,357722
600000,2,536671.0,28739,143.69,63329,536671
800000,2,715512.0,29009,145.04,84488,715512
1000000,2,894737.0,29009,145.04,105263,894737
2,3,2.0,1,0.01,0,2
3,3,3.0,2,0.01,0,3
100,3,90.0,18,0.09,10,90
200,3,175.0,39,0.2,25,175
2000,3,1783.0,749,3.74,217,1783
10000,3,8999.0,2177,10.89,1001,8999
20000,3,17935.0,4022,20.11,2065,17935
40000,3,35775.0,9510,47.55,4225,35775
60000,3,53651.0,15541,77.71,6349,53651
80000,3,71515.0,22019,110.09,8485,71515
100000,3,89331.0,30600,153.0,10669,89331
200000,3,178726.0,35307,176.53,21274,178726
400000,3,357760.0,70110,350.55,42240,357760
600000,3,536457.0,92442,462.21,63543,536457
800000,3,715571.0,93223,466.11,84429,715571
1000000,3,894722.0,93223,466.11,105278,894722
2,4,2.0,1,0.01,0,2
3,4,3.0,2,0.01,0,3
100,4,92.0,77,0.39,8,92
200,4,181.0,157,0.79,19,181
2000,4,1795.0,932,4.66,205,1795
10000,4,8944.0,3373,16.87,1056,8944
20000,4,17896.0,7357,36.79,2104,17896
40000,4,35823.0,11672,58.36,4177,35823
60000,4,53697.0,15853,79.27,6303,53697
80000,4,71651.0,17401,87.0,8349,71651
100000,4,89504.0,22305,111.52,10496,89504
200000,4,178753.0,31493,157.46,21247,178753
400000,4,357477.0,35510,177.55,42523,357477
600000,4,536155.0,43838,219.19,63845,536155
800000,4,715401.0,43840,219.2,84599,715401
1000000,4,894518.0,43840,219.2,105482,894518
2,5,2.0,1,0.01,0,2
3,5,3.0,2,0.01,0,3
100,5,91.0,36,0.18,9,91
200,5,179.0,66,0.33,21,179
2000,5,1772.0,1346,6.73,228,1772
10000,5,8925.0,4102,20.51,1075,8925
20000,5,17824.0,8700,43.5,2176,17824
40000,5,35708.0,10036,50.18,4292,35708
60000,5,53573.0,10457,52.29,6427,53573
80000,5,71504.0,10457,52.29,8496,71504
100000,5,89402.0,11177,55.89,10598,89402
200000,5,178972.0,11871,59.36,21028,178972
400000,5,357901.0,20744,103.72,42099,357901
600000,5,536659.0,35533,177.66,63341,536659
800000,5,715771.0,35556,177.78,84229,715771
1000000,5,894808.0,35858,179.29,105192,894808
2,6,2.0,1,0.01,0,2
3,6,3.0,2,0.01,0,3
100,6,93.0,34,0.17,7,93
200,6,188.0,60,0.3,12,188
2000,6,1804.0,945,4.72,196,1804
10000,6,8926.0,3488,17.44,1074,8926
20000,6,17823.0,9078,45.39,2177,17823
40000,6,35701.0,12967,64.84,4299,35701
60000,6,53519.0,19198,95.99,6481,53519
80000,6,71360.0,20964,104.82,8640,71360
100000,6,89229.0,22798,113.99,10771,89229
200000,6,178804.0,22798,113.99,21196,178804
400000,6,357557.0,30258,151.29,42443,357557
600000,6,536487.0,33099,165.49,63513,536487
800000,6,715325.0,33455,167.27,84675,715325
1000000,6,894343.0,33543,167.71,105657,894343
2,7,1.0,1,0.01,1,1
3,7,2.0,1,0.01,1,2
100,7,90.0,40,0.2,10,90
200,7,179.0,97,0.49,21,179
2000,7,1810.0,906,4.53,190,1810
10000,7,8933.0,2271,11.36,1067,8933
20000,7,17861.0,4910,24.55,2139,17861
40000,7,35724.0,9494,47.47,4276,35724
60000,7,53630.0,12296,61.48,6370,53630
80000,7,71565.0,13788,68.94,8435,71565
100000,7,89508.0,13945,69.73,10492,89508
200000,7,178820.0,28970,144.85,21180,178820
400000,7,357695.0,36502,182.51,42305,357695
600000,7,536596.0,38864,194.32,63404,536596
800000,7,715624.0,39122,195.61,84376,715624
1000000,7,894590.0,39489,197.44,105410,894590
2,8,2.0,1,0.01,0,2
3,8,3.0,2,0.01,0,3
100,8,91.0,52,0.26,9,91
200,8,181.0,111,0.56,19,181
2000,8,1792.0,857,4.28,208,1792
10000,8,8868.0,3162,15.81,1132,8868
20000,8,17735.0,8881,44.41,2265,17735
40000,8,35711.0,8881,44.41,4289,35711
60000,8,53603.0,8881,44.41,6397,53603
80000,8,71483.0,8881,44.41,8517,71483
100000,8,89402.0,9958,49.79,10598,89402
200000,8,178899.0,14743,73.72,21101,178899
400000,8,357691.0,22482,112.41,42309,357691
600000,8,536684.0,23155,115.77,63316,536684
800000,8,715566.0,32835,164.17,84434,715566
1000000,8,894457.0,33475,167.37,105543,894457
2,9,1.0,1,0.01,1,1
3,9,2.0,1,0.01,1,2
100,9,86.0,12,0.06,14,86
200,9,174.0,75,0.38,26,174
2000,9,1764.0,1344,6.72,236,1764
10000,9,8898.0,3902,19.51,1102,8898
20000,9,17882.0,4302,21.51,2118,17882
40000,9,35686.0,12514,62.57,4314,35686
60000,9,53604.0,12867,64.34,6396,53604
80000,9,71498.0,13953,69.77,8502,71498
100000,9,89342.0,16826,84.13,10658,89342
200000,9,178874.0,18001,90.0,21126,178874
400000,9,357626.0,22532,112.66,42374,357626
600000,9,536706.0,46162,230.81,63294,536706
800000,9,715583.0,46474,232.37,84417,715583
1000000,9,894561.0,49747,248.73,105439,894561
2,10,2.0,1,0.01,0,2
3,10,3.0,2,0.01,0,3
100,10,90.0,55,0.28,10,90
200,10,181.0,71,0.36,19,181
2000,10,1798.0,663,3.31,202,1798
10000,10,8937.0,2292,11.46,1063,8937
20000,10,17804.0,7924,39.62,2196,17804
40000,10,35726.0,12755,63.78,4274,35726
60000,10,53583.0,14756,73.78,6417,53583
80000,10,71435.0,16964,84.82,8565,71435
100000,10,89397.0,16969,84.84,10603,89397
200000,10,178900.0,21025,105.12,21100,178900
400000,10,357502.0,29121,145.6,42498,357502
600000,10,536633.0,29122,145.61,63367,536633
800000,10,715841.0,29122,145.61,84159,715841
1000000,10,894866.0,31074,155.37,105134,894866
2,11,2.0,1,0.01,0,2
3,11,3.0,2,0.01,0,3
100,11,89.0,75,0.38,11,89
200,11,180.0,138,0.69,20,180
2000,11,1803.0,1390,6.95,197,1803
10000,11,8885.0,4243,21.22,1115,8885
20000,11,17786.0,7689,38.45,2214,17786
40000,11,35671.0,9952,49.76,4329,35671
60000,11,53637.0,9952,49.76,6363,53637
80000,11,71585.0,9952,49.76,8415,71585
100000,11,89410.0,11532,57.66,10590,89410
200000,11,179066.0,19367,96.83,20934,179066
400000,11,358163.0,25855,129.27,41837,358163
600000,11,537282.0,28157,140.78,62718,537282
800000,11,716401.0,28619,143.09,83599,716401
1000000,11,895278.0,39400,197.0,104722,895278
2,12,2.0,1,0.01,0,2
3,12,3.0,2,0.01,0,3
100,12,90.0,42,0.21,10,90
200,12,179.0,61,0.31,21,179
2000,12,1766.0,911,4.55,234,1766
10000,12,8923.0,4281,21.41,1077,8923
20000,12,17820.0,8978,44.89,2180,17820
40000,12,35690.0,22112,110.56,4310,35690
60000,12,53589.0,29348,146.74,6411,53589
80000,12,71450.0,36154,180.77,8550,71450
100000,12,89312.0,40031,200.15,10688,89312
200000,12,178875.0,41109,205.54,21125,178875
400000,12,358016.0,42749,213.74,41984,358016
600000,12,537061.0,44190,220.95,62939,537061
800000,12,716225.0,44720,223.6,83775,716225
1000000,12,895250.0,45353,226.76,104750,895250
2,13,2.0,1,0.01,0,2
3,13,3.0,2,0.01,0,3
100,13,85.0,26,0.13,15,85
200,13,174.0,81,0.41,26,174
2000,13,1742.0,805,4.02,258,1742
10000,13,8948.0,1882,9.41,1052,8948
20000,13,17885.0,7615,38.08,2115,17885
40000,13,35734.0,10809,54.05,4266,35734
60000,13,53689.0,16984,84.92,6311,53689
80000,13,71585.0,21025,105.12,8415,71585
100000,13,89468.0,21655,108.27,10532,89468
200000,13,178974.0,24983,124.91,21026,178974
400000,13,358111.0,28635,143.17,41889,358111
600000,13,537241.0,31810,159.05,62759,537241
800000,13,716428.0,31909,159.54,83572,716428
1000000,13,895385.0,37545,187.72,104615,895385
2,14,2.0,1,0.01,0,2
3,14,3.0,2,0.01,0,3
100,14,86.0,37,0.19,14,86
200,14,175.0,115,0.58,25,175
2000,14,1764.0,1397,6.98,236,1764
10000,14,8852.0,6939,34.69,1148,8852
20000,14,17822.0,7672,38.36,2178,17822
40000,14,35765.0,8796,43.98,4235,35765
60000,14,53683.0,9724,48.62,6317,53683
80000,14,71609.0,10073,50.37,8391,71609
100000,14,89475.0,12193,60.97,10525,89475
200000,14,178791.0,25189,125.94,21209,178791
400000,14,357744.0,31338,156.69,42256,357744
600000,14,536708.0,31455,157.27,63292,536708
800000,14,715701.0,43997,219.98,84299,715701
1000000,14,894846.0,44058,220.29,105154,894846
2,15,1.0,1,0.01,1,1
3,15,2.0,2,0.01,1,2
100,15,84.0,97,0.49,16,84
200,15,171.0,117,0.59,29,171
2000,15,1795.0,1071,5.35,205,1795
10000,15,8915.0,3847,19.24,1085,8915
20000,15,17839.0,7333,36.67,2161,17839
40000,15,35693.0,10461,52.31,4307,35693
60000,15,53552.0,11044,55.22,6448,53552
80000,15,71517.0,11100,55.5,8483,71517
100000,15,89382.0,11323,56.62,10618,89382
200000,15,178872.0,14736,73.68,21128,178872
400000,15,358012.0,14978,74.89,41988,358012
600000,15,536919.0,18696,93.48,63081,536919
800000,15,715834.0,44490,222.45,84166,715834
1000000,15,894808.0,49755,248.77,105192,894808
2,16,1.0,1,0.01,1,1
3,16,2.0,2,0.01,1,2
100,16,89.0,82,0.41,11,89
200,16,180.0,116,0.58,20,180
2000,16,1786.0,673,3.36,214,1786
10000,16,8944.0,3487,17.44,1056,8944
20000,16,17881.0,5408,27.04,2119,17881
40000,16,35787.0,9388,46.94,4213,35787
60000,16,53677.0,10529,52.65,6323,53677
80000,16,71592.0,13214,66.07,8408,71592
100000,16,89449.0,14815,74.08,10551,89449
200000,16,178776.0,16774,83.87,21224,178776
400000,16,357956.0,28349,141.74,42044,357956
600000,16,536996.0,30274,151.37,63004,536996
800000,16,716029.0,30650,153.25,83971,716029
1000000,16,895066.0,32634,163.17,104934,895066
2,17,2.0,1,0.01,0,2
3,17,3.0,2,0.01,0,3
100,17,92.0,52,0.26,8,92
200,17,183.0,75,0.38,17,183
2000,17,1777.0,345,1.72,223,1777
10000,17,8987.0,2538,12.69,1013,8987
20000,17,17915.0,4492,22.46,2085,17915
40000,17,35766.0,6495,32.47,4234,35766
60000,17,53550.0,10657,53.29,6450,53550
80000,17,71425.0,11270,56.35,8575,71425
100000,17,89265.0,11852,59.26,10735,89265
200000,17,178752.0,12482,62.41,21248,178752
400000,17,357805.0,13057,65.29,42195,357805
600000,17,536745.0,13185,65.93,63255,536745
800000,17,715620.0,16944,84.72,84380,715620
1000000,17,894776.0,17063,85.31,105224,894776
2,18,2.0,1,0.01,0,2
3,18,3.0,2,0.01,0,3
100,18,93.0,89,0.45,7,93
200,18,183.0,167,0.84,17,183
2000,18,1804.0,753,3.76,196,1804
10000,18,8943.0,3806,19.03,1057,8943
20000,18,17883.0,8800,44.0,2117,17883
40000,18,35756.0,12859,64.3,4244,35756
60000,18,53479.0,20681,103.4,6521,53479
80000,18,71371.0,21180,105.9,8629,71371
100000,18,89286.0,21205,106.02,10714,89286
200000,18,178863.0,32133,160.66,21137,178863
400000,18,357748.0,40655,203.27,42252,357748
600000,18,536912.0,43244,216.22,63088,536912
800000,18,715802.0,43642,218.21,84198,715802
1000000,18,895041.0,43642,218.21,104959,895041
2,19,2.0,1,0.01,0,2
3,19,3.0,2,0.01,0,3
100,19,93.0,50,0.25,7,93
200,19,183.0,114,0.57,17,183
2000,19,1780.0,1155,5.77,220,1780
10000,19,8912.0,6248,31.24,1088,8912
20000,19,17818.0,10364,51.82,2182,17818
40000,19,35691.0,12258,61.29,4309,35691
60000,19,53592.0,14256,71.28,6408,53592
80000,19,71583.0,14256,71.28,8417,71583
100000,19,89503.0,14256,71.28,10497,89503
200000,19,179138.0,17906,89.53,20862,179138
400000,19,357868.0,23043,115.21,42132,357868
600000,19,536841.0,31298,156.49,63159,536841
800000,19,715703.0,32119,160.59,84297,715703
1000000,19,894472.0,36945,184.72,105528,894472
2,20,1.0,1,0.01,1,1
3,20,2.0,1,0.01,1,2
100,20,93.0,20,0.1,7,93
200,20,182.0,95,0.48,18,182
2000,20,1775.0,1284,6.42,225,1775
10000,20,8921.0,4503,22.51,1079,8921
20000,20,17932.0,5336,26.68,2068,17932
40000,20,35819.0,6691,33.45,4181,35819
60000,20,53718.0,7061,35.3,6282,53718
80000,20,71621.0,7641,38.21,8379,71621
100000,20,89609.0,8186,40.93,10391,89609
200000,20,179152.0,11004,55.02,20848,179152
400000,20,358282.0,32980,164.9,41718,358282
600000,20,537417.0,51772,258.86,62583,537417
800000,20,716416.0,55533,277.66,83584,716416
1000000,20,895094.0,60407,302.03,104906,895094
2,21,2.0,1,0.01,0,2
3,21,3.0,2,0.01,0,3
100,21,87.0,54,0.27,13,87
200,21,178.0,144,0.72,22,178
2000,21,1786.0,1115,5.57,214,1786
10000,21,8925.0,3796,18.98,1075,8925
20000,21,17852.0,10328,51.64,2148,17852
40000,21,35684.0,19925,99.62,4316,35684
60000,21,53554.0,29897,149.48,6446,53554
80000,21,71340.0,35856,179.28,8660,71340
100000,21,89217.0,38090,190.45,10783,89217
200000,21,178884.0,39819,199.09,21116,178884
400000,21,357997.0,39819,199.09,42003,357997
600000,21,537038.0,39872,199.36,62962,537038
800000,21,715728.0,46948,234.74,84272,715728
1000000,21,894693.0,48373,241.86,105307,894693
2,22,2.0,1,0.01,0,2
3,22,3.0,2,0.01,0,3
100,22,89.0,52,0.26,11,89
200,22,178.0,97,0.49,22,178
2000,22,1796.0,1140,5.7,204,1796
10000,22,8926.0,6186,30.93,1074,8926
20000,22,17886.0,10957,54.79,2114,17886
40000,22,35676.0,17299,86.49,4324,35676
60000,22,53472.0,22672,113.36,6528,53472
80000,22,71349.0,24905,124.52,8651,71349
100000,22,89319.0,24905,124.52,10681,89319
200000,22,178835.0,25646,128.23,21165,178835
400000,22,357976.0,27560,137.8,42024,357976
600000,22,536870.0,38724,193.62,63130,536870
800000,22,715656.0,40726,203.63,84344,715656
1000000,22,894705.0,41862,209.31,105295,894705
2,23,2.0,1,0.01,0,2
3,23,2.0,2,0.01,1,2
100,23,89.0,3,0.02,11,89
200,23,180.0,10,0.05,20,180
2000,23,1783.0,1095,5.47,217,1783
10000,23,8895.0,4649,23.24,1105,8895
20000,23,17781.0,6113,30.56,2219,17781
40000,23,35712.0,6511,32.55,4288,35712
60000,23,53604.0,9460,47.3,6396,53604
80000,23,71372.0,13375,66.88,8628,71372
100000,23,89244.0,13559,67.8,10756,89244
200000,23,178627.0,14854,74.27,21373,178627
400000,23,357523.0,15269,76.35,42477,357523
600000,23,536428.0,15829,79.15,63572,536428
800000,23,715473.0,15831,79.16,84527,715473
1000000,23,894243.0,16105,80.52,105757,894243
2,24,2.0,1,0.01,0,2
3,24,3.0,2,0.01,0,3
100,24,93.0,66,0.33,7,93
200,24,181.0,118,0.59,19,181
2000,24,1808.0,989,4.94,192,1808
10000,24,8950.0,3416,17.08,1050,8950
20000,24,17943.0,5048,25.24,2057,17943
40000,24,35888.0,7424,37.12,4112,35888
60000,24,53715.0,14516,72.58,6285,53715
80000,24,71609.0,16771,83.85,8391,71609
100000,24,89482.0,17812,89.06,10518,89482
200000,24,178815.0,34818,174.09,21185,178815
400000,24,357873.0,51537,257.68,42127,357873
600000,24,536873.0,57474,287.37,63127,536873
800000,24,715794.0,68341,341.7,84206,715794
1000000,24,894798.0,68745,343.72,105202,894798
2,25,2.0,1,0.01,0,2
3,25,3.0,2,0.01,0,3
100,25,92.0,64,0.32,8,92
200,25,183.0,87,0.44,17,183
2000,25,1797.0,475,2.37,203,1797
10000,25,8965.0,2770,13.85,1035,8965
20000,25,17944.0,3473,17.37,2056,17944
40000,25,35854.0,4423,22.11,4146,35854
60000,25,53815.0,5240,26.2,6185,53815
80000,25,71763.0,6629,33.14,8237,71763
100000,25,89637.0,8417,42.09,10363,89637
200000,25,178974.0,28116,140.58,21026,178974
400000,25,357763.0,36497,182.48,42237,357763
600000,25,536706.0,37447,187.23,63294,536706
800000,25,715553.0,41443,207.21,84447,715553
1000000,25,894531.0,42652,213.26,105469,894531
2,26,1.0,1,0.01,1,1
3,26,2.0,2,0.01,1,2
100,26,86.0,50,0.25,14,86
200,26,175.0,61,0.31,25,175
2000,26,1771.0,678,3.39,229,1771
10000,26,8925.0,2290,11.45,1075,8925
20000,26,17887.0,3820,19.1,2113,17887
40000,26,35808.0,6640,33.2,4192,35808
60000,26,53740.0,6891,34.45,6260,53740
80000,26,71629.0,8941,44.71,8371,71629
100000,26,89589.0,9099,45.5,10411,89589
200000,26,179087.0,10380,51.9,20913,179087
400000,26,357865.0,12292,61.46,42135,357865
600000,26,536777.0,17015,85.07,63223,536777
800000,26,715921.0,17134,85.67,84079,715921
1000000,26,894764.0,17317,86.58,105236,894764
2,27,2.0,1,0.01,0,2
3,27,3.0,2,0.01,0,3
100,27,88.0,46,0.23,12,88
200,27,183.0,52,0.26,17,183
2000,27,1800.0,975,4.87,200,1800
10000,27,8931.0,4024,20.12,1069,8931
20000,27,17853.0,6534,32.67,2147,17853
40000,27,35749.0,8391,41.96,4251,35749
60000,27,53647.0,9212,46.06,6353,53647
80000,27,71511.0,10727,53.64,8489,71511
100000,27,89371.0,11445,57.23,10629,89371
200000,27,179203.0,11453,57.27,20797,179203
400000,27,358198.0,12410,62.05,41802,358198
600000,27,537172.0,12859,64.3,62828,537172
800000,27,716141.0,15869,79.35,83859,716141
1000000,27,895310.0,15910,79.55,104690,895310
2,28,2.0,1,0.01,0,2
3,28,3.0,2,0.01,0,3
100,28,87.0,45,0.23,13,87
200,28,178.0,47,0.24,22,178
2000,28,1809.0,779,3.89,191,1809
10000,28,8951.0,3986,19.93,1049,8951
20000,28,17868.0,6485,32.42,2132,17868
40000,28,35798.0,8245,41.23,4202,35798
60000,28,53631.0,13148,65.74,6369,53631
80000,28,71572.0,16217,81.08,8428,71572
100000,28,89387.0,17472,87.36,10613,89387
200000,28,179026.0,20144,100.72,20974,179026
400000,28,357952.0,33252,166.26,42048,357952
600000,28,536972.0,33917,169.58,63028,536972
800000,28,715628.0,35959,179.79,84372,715628
1000000,28,894727.0,36265,181.32,105273,894727
2,29,2.0,1,0.01,0,2
3,29,3.0,2,0.01,0,3
100,29,92.0,42,0.21,8,92
200,29,180.0,65,0.33,20,180
2000,29,1803.0,713,3.56,197,1803
10000,29,8967.0,3832,19.16,1033,8967
20000,29,17937.0,5102,25.51,2063,17937
40000,29,35719.0,11081,55.41,4281,35719
60000,29,53562.0,17151,85.75,6438,53562
80000,29,71354.0,19581,97.9,8646,71354
100000,29,89244.0,19979,99.89,10756,89244
200000,29,178676.0,26668,133.34,21324,178676
400000,29,357508.0,43087,215.43,42492,357508
600000,29,536649.0,43087,215.43,63351,536649
800000,29,715488.0,43299,216.49,84512,715488
1000000,29,894228.0,49245,246.22,105772,894228
2,30,2.0,1,0.01,0,2
3,30,3.0,2,0.01,0,3
100,30,92.0,90,0.45,8,92
200,30,179.0,121,0.61,21,179
2000,30,1785.0,1114,5.57,215,1785
10000,30,8929.0,3439,17.2,1071,8929
20000,30,17856.0,6051,30.25,2144,17856
40000,30,35691.0,8644,43.22,4309,35691
60000,30,53558.0,9726,48.63,6442,53558
80000,30,71485.0,11129,55.65,8515,71485
100000,30,89322.0,11540,57.7,10678,89322
200000,30,178929.0,12647,63.24,21071,178929
400000,30,357852.0,26446,132.23,42148,357852
600000,30,536980.0,27427,137.13,63020,536980
800000,30,716013.0,27540,137.7,83987,716013
1000000,30,895079.0,27558,137.79,104921,895079
2,31,1.0,1,0.01,1,1
3,31,2.0,1,0.01,1,2
100,31,84.0,6,0.03,16,84
200,31,173.0,71,0.36,27,173
2000,31,1766.0,1514,7.57,234,1766
10000,31,8958.0,3849,19.25,1042,8958
20000,31,17867.0,8272,41.36,2133,17867
40000,31,35720.0,18174,90.87,4280,35720
60000,31,53603.0,21185,105.92,6397,53603
80000,31,71465.0,23976,119.88,8535,71465
100000,31,89356.0,24637,123.18,10644,89356
200000,31,178794.0,42773,213.86,21206,178794
400000,31,357680.0,51446,257.23,42320,357680
600000,31,536511.0,67831,339.15,63489,536511
800000,31,715679.0,68152,340.76,84321,715679
1000000,31,894751.0,68175,340.87,105249,894751
2,32,2.0,1,0.01,0,2
3,32,3.0,2,0.01,0,3
100,32,84.0,65,0.33,16,84
200,32,175.0,143,0.72,25,175
2000,32,1785.0,962,4.81,215,1785
10000,32,8870.0,5390,26.95,1130,8870
20000,32,17825.0,6797,33.98,2175,17825
40000,32,35706.0,17932,89.66,4294,35706
60000,32,53667.0,19192,95.96,6333,53667
80000,32,71536.0,19832,99.16,8464,71536
100000,32,89435.0,20523,102.61,10565,89435
200000,32,178995.0,31597,157.98,21005,178995
400000,32,358122.0,36815,184.07,41878,358122
600000,32,537122.0,38682,193.41,62878,537122
800000,32,716063.0,41338,206.69,83937,716063
1000000,32,894973.0,42054,210.27,105027,894973
2,33,1.0,1,0.01,1,1
3,33,2.0,1,0.01,1,2
100,33,86.0,49,0.25,14,86
200,33,170.0,116,0.58,30,170
2000,33,1778.0,853,4.26,222,1778
10000,33,8922.0,5900,29.5,1078,8922
20000,33,17833.0,9240,46.2,2167,17833
40000,33,35718.0,21679,108.39,4282,35718
60000,33,53630.0,26012,130.06,6370,53630
