Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.64,2.0,0.049999999999999906,0.36,2.64
100,88.23,61.72,1.2690000000000003,11.77,88.23
200,176.45,120.95,2.323000000000001,23.55,176.45
2000,1773.6,1032.14,14.252099999999995,226.4,1773.6
10000,8906.08,4469.47,44.811399999999985,1093.92,8906.08
20000,17835.11,7738.14,68.92940000000003,2164.89,17835.11
40000,35705.26,12399.76,98.85479999999998,4294.74,35705.26
60000,53579.26,15845.46,120.766,6420.74,53579.26
80000,71458.38,18736.31,137.7212,8541.62,71458.38
100000,89347.63,20986.02,151.2912,10652.37,89347.63
200000,178815.43,27980.91,191.29269999999997,21184.57,178815.43
400000,357778.69,35184.8,232.95420000000004,42221.31,357778.69
600000,536754.6,39608.16,258.7125000000001,63245.4,536754.6
800000,715739.86,42291.58,274.29650000000015,84260.14,715739.86
1000000,894718.96,44279.69,285.5897,105281.04,894718.96
