Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.01,0,2
3,1,3.0,2,0.01,0,3
100,1,89.0,52,0.26,11,89
200,1,180.0,102,0.51,20,180
2000,1,1791.0,1379,6.89,209,1791
10000,1,8978.0,5664,28.32,1022,8978
20000,1,17943.0,10199,51.0,2057,17943
40000,1,35806.0,17215,86.07,4194,35806
60000,1,53617.0,30220,151.1,6383,53617
80000,1,71399.0,44565,222.82,8601,71399
100000,1,89279.0,48419,242.09,10721,89279
200000,1,178552.0,72625,363.12,21448,178552
400000,1,357607.0,75614,378.07,42393,357607
600000,1,536481.0,83316,416.58,63519,536481
800000,1,715119.0,92815,464.07,84881,715119
1000000,1,894005.0,93729,468.64,105995,894005
2,2,2.0,1,0.01,0,2
3,2,3.0,2,0.01,0,3
100,2,93.0,77,0.39,7,93
200,2,184.0,165,0.83,16,184
2000,2,1777.0,1384,6.92,223,1777
10000,2,8905.0,7041,35.2,1095,8905
20000,2,17821.0,10291,51.46,2179,17821
40000,2,35689.0,16964,84.82,4311,35689
60000,2,53491.0,19637,98.18,6509,53491
80000,2,71393.0,21672,108.36,8607,71393
100000,2,89251.0,23519,117.59,10749,89251
200000,2,178679.0,38314,191.57,21321,178679
400000,2,357672.0,62359,311.79,42328,357672
600000,2,536637.0,76243,381.21,63363,536637
800000,2,715499.0,82377,411.88,84501,715499
1000000,2,894305.0,85119,425.59,105695,894305
2,3,2.0,1,0.01,0,2
3,3,3.0,2,0.01,0,3
100,3,87.0,79,0.4,13,87
200,3,176.0,168,0.84,24,176
2000,3,1801.0,1759,8.79,199,1801
10000,3,8936.0,7180,35.9,1064,8936
20000,3,17855.0,13131,65.66,2145,17855
40000,3,35683.0,24299,121.49,4317,35683
60000,3,53677.0,25791,128.95,6323,53677
80000,3,71522.0,29049,145.24,8478,71522
100000,3,89304.0,33425,167.12,10696,89304
200000,3,178554.0,64622,323.11,21446,178554
400000,3,357771.0,64622,323.11,42229,357771
600000,3,536460.0,107187,535.93,63540,536460
800000,3,715350.0,117531,587.65,84650,715350
1000000,3,894392.0,120096,600.48,105608,894392
2,4,2.0,1,0.01,0,2
3,4,2.0,2,0.01,1,2
100,4,90.0,54,0.27,10,90
200,4,176.0,124,0.62,24,176
2000,4,1797.0,925,4.62,203,1797
10000,4,8951.0,3973,19.87,1049,8951
20000,4,17871.0,7554,37.77,2129,17871
40000,4,35680.0,15563,77.82,4320,35680
60000,4,53617.0,16339,81.69,6383,53617
80000,4,71508.0,18981,94.9,8492,71508
100000,4,89393.0,25856,129.28,10607,89393
200000,4,178718.0,55846,279.23,21282,178718
400000,4,357723.0,63110,315.55,42277,357723
600000,4,536740.0,69867,349.33,63260,536740
800000,4,715558.0,89748,448.74,84442,715558
1000000,4,894558.0,92882,464.41,105442,894558
2,5,2.0,1,0.01,0,2
3,5,3.0,2,0.01,0,3
100,5,78.0,65,0.33,22,78
200,5,165.0,72,0.36,35,165
2000,5,1771.0,1347,6.73,229,1771
10000,5,8940.0,7040,35.2,1060,8940
20000,5,17816.0,15574,77.87,2184,17816
40000,5,35729.0,23716,118.58,4271,35729
60000,5,53620.0,27935,139.67,6380,53620
80000,5,71490.0,33848,169.24,8510,71490
100000,5,89381.0,35462,177.31,10619,89381
200000,5,178856.0,49152,245.76,21144,178856
400000,5,357990.0,56300,281.5,42010,357990
600000,5,537086.0,60239,301.19,62914,537086
800000,5,715727.0,69500,347.5,84273,715727
1000000,5,894561.0,73022,365.11,105439,894561
2,6,2.0,1,0.01,0,2
3,6,3.0,2,0.01,0,3
100,6,87.0,80,0.4,13,87
200,6,179.0,175,0.88,21,179
2000,6,1793.0,1099,5.49,207,1793
10000,6,8910.0,6051,30.25,1090,8910
20000,6,17846.0,12989,64.95,2154,17846
40000,6,35660.0,25064,125.32,4340,35660
60000,6,53527.0,29758,148.79,6473,53527
80000,6,71436.0,34165,170.82,8564,71436
100000,6,89289.0,35147,175.73,10711,89289
200000,6,178500.0,48959,244.79,21500,178500
400000,6,357409.0,61574,307.87,42591,357409
600000,6,536397.0,65442,327.21,63603,536397
800000,6,715529.0,65467,327.33,84471,715529
1000000,6,894513.0,72384,361.92,105487,894513
2,7,2.0,1,0.01,0,2
3,7,3.0,2,0.01,0,3
100,7,95.0,62,0.31,5,95
200,7,181.0,143,0.72,19,181
2000,7,1790.0,1132,5.66,210,1790
10000,7,8912.0,4617,23.08,1088,8912
20000,7,17801.0,6624,33.12,2199,17801
40000,7,35718.0,10090,50.45,4282,35718
60000,7,53613.0,11513,57.57,6387,53613
80000,7,71527.0,21626,108.13,8473,71527
100000,7,89439.0,23220,116.1,10561,89439
200000,7,178832.0,35947,179.73,21168,178832
400000,7,357704.0,59446,297.23,42296,357704
600000,7,536818.0,62264,311.32,63182,536818
800000,7,716080.0,63281,316.4,83920,716080
1000000,7,895154.0,65379,326.89,104846,895154
2,8,2.0,1,0.01,0,2
3,8,3.0,2,0.01,0,3
100,8,91.0,50,0.25,9,91
200,8,182.0,102,0.51,18,182
2000,8,1803.0,1122,5.61,197,1803
10000,8,8932.0,4868,24.34,1068,8932
20000,8,17927.0,8361,41.81,2073,17927
40000,8,35789.0,19368,96.84,4211,35789
60000,8,53626.0,24329,121.64,6374,53626
80000,8,71525.0,26753,133.76,8475,71525
100000,8,89420.0,33977,169.88,10580,89420
200000,8,178859.0,56078,280.39,21141,178859
400000,8,357682.0,92713,463.56,42318,357682
600000,8,536913.0,93996,469.98,63087,536913
800000,8,716195.0,95557,477.78,83805,716195
1000000,8,894837.0,101331,506.65,105163,894837
2,9,2.0,1,0.01,0,2
3,9,3.0,2,0.01,0,3
100,9,78.0,69,0.35,22,78
200,9,171.0,169,0.85,29,171
2000,9,1772.0,1064,5.32,228,1772
10000,9,8930.0,4678,23.39,1070,8930
20000,9,17862.0,8764,43.82,2138,17862
40000,9,35732.0,15413,77.07,4268,35732
60000,9,53647.0,18467,92.33,6353,53647
80000,9,71498.0,22291,111.45,8502,71498
100000,9,89384.0,28146,140.73,10616,89384
200000,9,178874.0,37458,187.29,21126,178874
400000,9,357945.0,55740,278.7,42055,357945
600000,9,536741.0,76888,384.44,63259,536741
800000,9,715728.0,89371,446.85,84272,715728
1000000,9,894788.0,90202,451.01,105212,894788
2,10,2.0,1,0.01,0,2
3,10,3.0,2,0.01,0,3
100,10,92.0,58,0.29,8,92
200,10,176.0,116,0.58,24,176
2000,10,1800.0,1401,7.0,200,1800
10000,10,8933.0,7854,39.27,1067,8933
20000,10,17854.0,11974,59.87,2146,17854
40000,10,35711.0,21597,107.98,4289,35711
60000,10,53667.0,26519,132.59,6333,53667
80000,10,71556.0,30466,152.33,8444,71556
100000,10,89334.0,40370,201.85,10666,89334
200000,10,178673.0,71033,355.16,21327,178673
400000,10,357469.0,82023,410.11,42531,357469
600000,10,536283.0,92048,460.24,63717,536283
800000,10,715353.0,95658,478.29,84647,715353
1000000,10,894427.0,95690,478.45,105573,894427
2,11,2.0,1,0.01,0,2
3,11,3.0,2,0.01,0,3
100,11,91.0,87,0.44,9,91
200,11,178.0,180,0.9,22,178
2000,11,1805.0,1033,5.16,195,1805
10000,11,8929.0,4999,24.99,1071,8929
20000,11,17831.0,8738,43.69,2169,17831
40000,11,35710.0,12823,64.12,4290,35710
60000,11,53578.0,18896,94.48,6422,53578
80000,11,71505.0,19993,99.96,8495,71505
100000,11,89349.0,22194,110.97,10651,89349
200000,11,178686.0,32933,164.66,21314,178686
400000,11,357457.0,43510,217.55,42543,357457
600000,11,536416.0,51445,257.22,63584,536416
800000,11,715382.0,56895,284.47,84618,715382
1000000,11,894376.0,59647,298.23,105624,894376
2,12,1.0,1,0.01,1,1
3,12,2.0,2,0.01,1,2
100,12,89.0,46,0.23,11,89
200,12,180.0,113,0.57,20,180
2000,12,1798.0,1089,5.44,202,1798
10000,12,8942.0,6343,31.71,1058,8942
20000,12,17892.0,12575,62.88,2108,17892
40000,12,35727.0,21930,109.65,4273,35727
60000,12,53614.0,24955,124.77,6386,53614
80000,12,71441.0,34474,172.37,8559,71441
100000,12,89308.0,44996,224.98,10692,89308
200000,12,178769.0,93549,467.74,21231,178769
400000,12,357331.0,133491,667.45,42669,357331
600000,12,536466.0,136845,684.22,63534,536466
800000,12,715371.0,143866,719.33,84629,715371
1000000,12,894433.0,144861,724.3,105567,894433
2,13,2.0,1,0.01,0,2
3,13,3.0,2,0.01,0,3
100,13,86.0,70,0.35,14,86
200,13,174.0,117,0.59,26,174
2000,13,1788.0,1524,7.62,212,1788
10000,13,8943.0,7691,38.46,1057,8943
20000,13,17857.0,13598,67.99,2143,17857
40000,13,35678.0,19911,99.55,4322,35678
60000,13,53501.0,35565,177.82,6499,53501
80000,13,71382.0,45723,228.61,8618,71382
100000,13,89231.0,55353,276.76,10769,89231
200000,13,178637.0,73816,369.08,21363,178637
400000,13,357308.0,130452,652.26,42692,357308
600000,13,536381.0,142864,714.32,63619,536381
800000,13,715499.0,142864,714.32,84501,715499
1000000,13,894623.0,142874,714.37,105377,894623
2,14,2.0,1,0.01,0,2
3,14,3.0,2,0.01,0,3
100,14,91.0,69,0.35,9,91
200,14,181.0,127,0.64,19,181
2000,14,1807.0,1522,7.61,193,1807
10000,14,8916.0,6111,30.55,1084,8916
20000,14,17829.0,10532,52.66,2171,17829
40000,14,35661.0,16728,83.64,4339,35661
60000,14,53545.0,27493,137.46,6455,53545
80000,14,71371.0,32307,161.53,8629,71371
100000,14,89198.0,38754,193.77,10802,89198
200000,14,178676.0,52485,262.42,21324,178676
400000,14,357821.0,54296,271.48,42179,357821
600000,14,536848.0,61843,309.21,63152,536848
800000,14,715835.0,64184,320.92,84165,715835
1000000,14,895143.0,64199,320.99,104857,895143
2,15,2.0,1,0.01,0,2
3,15,3.0,2,0.01,0,3
100,15,82.0,68,0.34,18,82
200,15,170.0,168,0.84,30,170
2000,15,1773.0,1416,7.08,227,1773
10000,15,8895.0,7532,37.66,1105,8895
20000,15,17831.0,12029,60.15,2169,17831
40000,15,35689.0,13779,68.9,4311,35689
60000,15,53569.0,17662,88.31,6431,53569
80000,15,71399.0,25548,127.74,8601,71399
100000,15,89336.0,28462,142.31,10664,89336
200000,15,178718.0,41045,205.22,21282,178718
400000,15,357474.0,48477,242.38,42526,357474
600000,15,536270.0,53062,265.31,63730,536270
800000,15,715200.0,55820,279.1,84800,715200
1000000,15,893980.0,60278,301.39,106020,893980
2,16,2.0,1,0.01,0,2
3,16,3.0,2,0.01,0,3
100,16,90.0,48,0.24,10,90
200,16,177.0,89,0.45,23,177
2000,16,1783.0,1197,5.98,217,1783
10000,16,8966.0,5592,27.96,1034,8966
20000,16,17900.0,9371,46.86,2100,17900
40000,16,35755.0,18445,92.22,4245,35755
60000,16,53658.0,24681,123.4,6342,53658
80000,16,71590.0,32858,164.29,8410,71590
100000,16,89429.0,40422,202.11,10571,89429
200000,16,179001.0,49423,247.11,20999,179001
400000,16,358046.0,58086,290.43,41954,358046
600000,16,537165.0,59723,298.61,62835,537165
800000,16,715931.0,73742,368.71,84069,715931
1000000,16,894938.0,81652,408.26,105062,894938
2,17,2.0,1,0.01,0,2
3,17,3.0,2,0.01,0,3
100,17,95.0,59,0.3,5,95
200,17,183.0,114,0.57,17,183
2000,17,1787.0,1081,5.4,213,1787
10000,17,8918.0,4924,24.62,1082,8918
20000,17,17808.0,7235,36.18,2192,17808
40000,17,35677.0,13120,65.6,4323,35677
60000,17,53480.0,20235,101.17,6520,53480
80000,17,71428.0,21308,106.54,8572,71428
100000,17,89339.0,21308,106.54,10661,89339
200000,17,178892.0,30615,153.07,21108,178892
400000,17,357646.0,41859,209.29,42354,357646
600000,17,536660.0,50103,250.51,63340,536660
800000,17,715521.0,62217,311.08,84479,715521
1000000,17,894648.0,66555,332.77,105352,894648
2,18,2.0,1,0.01,0,2
3,18,3.0,2,0.01,0,3
100,18,88.0,66,0.33,12,88
200,18,180.0,142,0.71,20,180
2000,18,1788.0,1329,6.64,212,1788
10000,18,8927.0,7460,37.3,1073,8927
20000,18,17833.0,13209,66.05,2167,17833
40000,18,35664.0,26538,132.69,4336,35664
60000,18,53591.0,28728,143.64,6409,53591
80000,18,71443.0,35099,175.49,8557,71443
100000,18,89397.0,35099,175.49,10603,89397
200000,18,178824.0,55923,279.61,21176,178824
400000,18,357653.0,65706,328.53,42347,357653
600000,18,536460.0,101507,507.53,63540,536460
800000,18,715449.0,103831,519.15,84551,715449
1000000,18,894374.0,106623,533.11,105626,894374
2,19,2.0,1,0.01,0,2
3,19,3.0,2,0.01,0,3
100,19,89.0,80,0.4,11,89
200,19,173.0,162,0.81,27,173
2000,19,1789.0,1040,5.2,211,1789
10000,19,8917.0,6717,33.58,1083,8917
20000,19,17822.0,13311,66.56,2178,17822
40000,19,35732.0,18905,94.52,4268,35732
60000,19,53548.0,23699,118.49,6452,53548
80000,19,71395.0,27336,136.68,8605,71395
100000,19,89144.0,33519,167.59,10856,89144
200000,19,178650.0,42163,210.81,21350,178650
400000,19,357753.0,46197,230.98,42247,357753
600000,19,536938.0,47763,238.81,63062,536938
800000,19,716031.0,62814,314.07,83969,716031
1000000,19,895197.0,63028,315.14,104803,895197
2,20,2.0,1,0.01,0,2
3,20,3.0,2,0.01,0,3
100,20,90.0,29,0.15,10,90
200,20,182.0,97,0.49,18,182
2000,20,1809.0,1068,5.34,191,1809
10000,20,8976.0,4721,23.6,1024,8976
20000,20,17902.0,8944,44.72,2098,17902
40000,20,35815.0,14822,74.11,4185,35815
60000,20,53702.0,19312,96.56,6298,53702
80000,20,71454.0,24640,123.2,8546,71454
100000,20,89352.0,27476,137.38,10648,89352
200000,20,178811.0,37702,188.51,21189,178811
400000,20,357965.0,44930,224.65,42035,357965
600000,20,537196.0,50449,252.24,62804,537196
800000,20,716218.0,51913,259.56,83782,716218
1000000,20,895064.0,64789,323.94,104936,895064
2,21,2.0,1,0.01,0,2
3,21,3.0,2,0.01,0,3
100,21,89.0,63,0.32,11,89
200,21,181.0,160,0.8,19,181
2000,21,1801.0,1262,6.31,199,1801
10000,21,8882.0,5734,28.67,1118,8882
20000,21,17863.0,8108,40.54,2137,17863
40000,21,35793.0,11786,58.93,4207,35793
60000,21,53645.0,15150,75.75,6355,53645
80000,21,71613.0,18655,93.27,8387,71613
100000,21,89500.0,22511,112.55,10500,89500
200000,21,178925.0,35027,175.13,21075,178925
400000,21,357712.0,49266,246.33,42288,357712
600000,21,536654.0,50983,254.91,63346,536654
800000,21,715608.0,55165,275.82,84392,715608
1000000,21,894666.0,56170,280.85,105334,894666
2,22,2.0,1,0.01,0,2
3,22,2.0,2,0.01,1,2
100,22,85.0,54,0.27,15,85
200,22,176.0,145,0.73,24,176
2000,22,1781.0,1229,6.14,219,1781
10000,22,8926.0,5482,27.41,1074,8926
20000,22,17883.0,10677,53.39,2117,17883
40000,22,35760.0,16283,81.41,4240,35760
60000,22,53589.0,20373,101.86,6411,53589
80000,22,71454.0,33549,167.74,8546,71454
100000,22,89383.0,35284,176.42,10617,89383
200000,22,178727.0,51717,258.58,21273,178727
400000,22,357756.0,69314,346.57,42244,357756
600000,22,536709.0,77473,387.36,63291,536709
800000,22,715901.0,79045,395.22,84099,715901
1000000,22,895091.0,80284,401.42,104909,895091
2,23,2.0,1,0.01,0,2
3,23,3.0,2,0.01,0,3
100,23,91.0,59,0.3,9,91
200,23,174.0,129,0.65,26,174
2000,23,1804.0,952,4.76,196,1804
10000,23,8923.0,5846,29.23,1077,8923
20000,23,17866.0,12364,61.82,2134,17866
40000,23,35766.0,19690,98.45,4234,35766
60000,23,53710.0,25366,126.83,6290,53710
80000,23,71557.0,32439,162.19,8443,71557
100000,23,89394.0,47382,236.91,10606,89394
200000,23,178626.0,71508,357.54,21374,178626
400000,23,357470.0,97385,486.92,42530,357470
600000,23,536381.0,137576,687.88,63619,536381
800000,23,715542.0,138081,690.4,84458,715542
1000000,23,894494.0,141104,705.52,105506,894494
2,24,2.0,1,0.01,0,2
3,24,3.0,2,0.01,0,3
100,24,90.0,56,0.28,10,90
200,24,178.0,145,0.73,22,178
2000,24,1779.0,1284,6.42,221,1779
10000,24,8944.0,6957,34.78,1056,8944
20000,24,17896.0,11288,56.44,2104,17896
40000,24,35822.0,17087,85.43,4178,35822
60000,24,53633.0,24209,121.04,6367,53633
80000,24,71424.0,34896,174.48,8576,71424
100000,24,89280.0,37149,185.74,10720,89280
200000,24,178553.0,55054,275.27,21447,178553
400000,24,357245.0,69561,347.8,42755,357245
600000,24,536319.0,70525,352.62,63681,536319
800000,24,715478.0,70525,352.62,84522,715478
1000000,24,894642.0,70525,352.62,105358,894642
2,25,2.0,1,0.01,0,2
3,25,3.0,2,0.01,0,3
100,25,89.0,60,0.3,11,89
200,25,175.0,103,0.52,25,175
2000,25,1783.0,1232,6.16,217,1783
10000,25,8912.0,5665,28.32,1088,8912
20000,25,17871.0,9323,46.62,2129,17871
40000,25,35683.0,16596,82.98,4317,35683
60000,25,53595.0,17535,87.67,6405,53595
80000,25,71528.0,20724,103.62,8472,71528
100000,25,89390.0,23050,115.25,10610,89390
200000,25,178880.0,33266,166.33,21120,178880
400000,25,357764.0,58584,292.92,42236,357764
600000,25,536655.0,78560,392.8,63345,536655
800000,25,715878.0,80152,400.76,84122,715878
1000000,25,894961.0,80649,403.24,105039,894961
2,26,2.0,1,0.01,0,2
3,26,3.0,2,0.01,0,3
100,26,83.0,51,0.26,17,83
200,26,171.0,111,0.56,29,171
2000,26,1765.0,866,4.33,235,1765
10000,26,8918.0,6218,31.09,1082,8918
20000,26,17869.0,10793,53.97,2131,17869
40000,26,35696.0,17091,85.45,4304,35696
60000,26,53596.0,20050,100.25,6404,53596
80000,26,71444.0,26334,131.67,8556,71444
100000,26,89288.0,31191,155.95,10712,89288
200000,26,178709.0,40322,201.61,21291,178709
400000,26,357466.0,48310,241.55,42534,357466
600000,26,536492.0,50389,251.94,63508,536492
800000,26,715403.0,51072,255.36,84597,715403
1000000,26,894347.0,60409,302.04,105653,894347
2,27,2.0,1,0.01,0,2
3,27,3.0,2,0.01,0,3
100,27,90.0,48,0.24,10,90
200,27,179.0,82,0.41,21,179
2000,27,1781.0,859,4.29,219,1781
10000,27,8957.0,6706,33.53,1043,8957
20000,27,17890.0,10893,54.47,2110,17890
40000,27,35754.0,21234,106.17,4246,35754
60000,27,53543.0,29820,149.1,6457,53543
80000,27,71437.0,35538,177.69,8563,71437
100000,27,89377.0,35538,177.69,10623,89377
200000,27,178765.0,65287,326.43,21235,178765
400000,27,357662.0,81925,409.62,42338,357662
600000,27,536771.0,84418,422.09,63229,536771
800000,27,715852.0,85055,425.27,84148,715852
1000000,27,894649.0,87896,439.48,105351,894649
2,28,2.0,1,0.01,0,2
3,28,3.0,2,0.01,0,3
100,28,85.0,78,0.39,15,85
200,28,175.0,159,0.8,25,175
2000,28,1779.0,1602,8.01,221,1779
10000,28,8922.0,6732,33.66,1078,8922
20000,28,17852.0,10276,51.38,2148,17852
40000,28,35742.0,15632,78.16,4258,35742
60000,28,53598.0,18641,93.2,6402,53598
80000,28,71554.0,27079,135.39,8446,71554
100000,28,89555.0,27114,135.57,10445,89555
200000,28,179000.0,41021,205.1,21000,179000
400000,28,358085.0,72753,363.76,41915,358085
600000,28,536972.0,80839,404.19,63028,536972
800000,28,715841.0,108465,542.32,84159,715841
1000000,28,894693.0,111430,557.15,105307,894693
2,29,2.0,1,0.01,0,2
3,29,3.0,2,0.01,0,3
100,29,89.0,40,0.2,11,89
200,29,176.0,61,0.31,24,176
2000,29,1784.0,1143,5.71,216,1784
10000,29,8963.0,6497,32.48,1037,8963
20000,29,17805.0,9750,48.75,2195,17805
40000,29,35667.0,19302,96.51,4333,35667
60000,29,53483.0,25967,129.83,6517,53483
80000,29,71498.0,25979,129.89,8502,71498
100000,29,89364.0,26419,132.09,10636,89364
200000,29,178561.0,51703,258.51,21439,178561
400000,29,357639.0,55571,277.85,42361,357639
600000,29,536580.0,57770,288.85,63420,536580
800000,29,715634.0,61145,305.72,84366,715634
1000000,29,894502.0,63493,317.46,105498,894502
2,30,2.0,1,0.01,0,2
3,30,3.0,2,0.01,0,3
100,30,86.0,31,0.16,14,86
200,30,177.0,107,0.54,23,177
2000,30,1783.0,896,4.48,217,1783
10000,30,8868.0,6516,32.58,1132,8868
20000,30,17818.0,10140,50.7,2182,17818
40000,30,35715.0,15251,76.26,4285,35715
60000,30,53621.0,19383,96.91,6379,53621
80000,30,71447.0,22125,110.62,8553,71447
100000,30,89388.0,23143,115.71,10612,89388
200000,30,178800.0,38897,194.48,21200,178800
400000,30,357917.0,40417,202.08,42083,357917
600000,30,536817.0,47246,236.23,63183,536817
800000,30,715743.0,48795,243.97,84257,715743
1000000,30,894877.0,49933,249.66,105123,894877
2,31,1.0,1,0.01,1,1
3,31,2.0,2,0.01,1,2
100,31,93.0,50,0.25,7,93
200,31,185.0,115,0.58,15,185
2000,31,1792.0,1324,6.62,208,1792
10000,31,8926.0,7159,35.79,1074,8926
20000,31,17889.0,13671,68.36,2111,17889
40000,31,35805.0,19675,98.37,4195,35805
60000,31,53707.0,22564,112.82,6293,53707
80000,31,71572.0,32432,162.16,8428,71572
100000,31,89454.0,34527,172.63,10546,89454
200000,31,178924.0,48487,242.43,21076,178924
400000,31,357663.0,81508,407.54,42337,357663
600000,31,536682.0,97773,488.86,63318,536682
800000,31,715509.0,126390,631.95,84491,715509
1000000,31,894601.0,126905,634.52,105399,894601
2,32,2.0,1,0.01,0,2
3,32,3.0,2,0.01,0,3
100,32,90.0,63,0.32,10,90
200,32,185.0,145,0.73,15,185
2000,32,1775.0,1101,5.5,225,1775
10000,32,8959.0,5614,28.07,1041,8959
20000,32,17882.0,10852,54.26,2118,17882
40000,32,35724.0,16078,80.39,4276,35724
60000,32,53569.0,26696,133.48,6431,53569
80000,32,71318.0,34270,171.35,8682,71318
100000,32,89189.0,41175,205.87,10811,89189
200000,32,178726.0,44550,222.75,21274,178726
400000,32,357671.0,53588,267.94,42329,357671
600000,32,536695.0,55408,277.04,63305,536695
800000,32,715752.0,57133,285.66,84248,715752
1000000,32,894496.0,58517,292.58,105504,894496
2,33,2.0,1,0.01,0,2
3,33,2.0,2,0.01,1,2
100,33,88.0,46,0.23,12,88
200,33,179.0,143,0.72,21,179
2000,33,1770.0,1305,6.52,230,1770
10000,33,8904.0,5005,25.02,1096,8904
20000,33,17814.0,10354,51.77,2186,17814
40000,33,35719.0,21311,106.55,4281,35719
