Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.010000000000000007,0.28,1.72
3,2.6,2.0,0.010000000000000007,0.4,2.6
100,89.67,66.85,0.3369,10.33,89.67
200,179.72,136.41,0.6849,20.28,179.72
2000,1794.5,1303.46,6.5149,205.5,1794.5
10000,8977.45,5814.99,29.0735,1022.55,8977.45
20000,17950.99,10739.04,53.69769999999998,2049.01,17950.99
40000,35915.66,19153.79,95.7679,4084.34,35915.66
60000,53880.84,26268.02,131.3385,6119.16,53880.84
80000,71846.24,31662.48,158.3096999999999,8153.76,71846.24
100000,89821.69,36245.51,181.22509999999988,10178.31,89821.69
200000,179736.31,52823.25,264.11389999999994,20263.69,179736.31
400000,359663.46,69344.26,346.7189000000001,40336.54,359663.46
600000,539628.55,77398.91,386.99190000000016,60371.45,539628.55
800000,719595.45,83342.36,416.70920000000007,80404.55,719595.45
1000000,899594.39,87898.45,439.4896,100405.61,899594.39
