Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,2.0,0.09999999999999981,0.23,1.77
3,2.7,2.0,0.09999999999999981,0.3,2.7
100,88.5,55.22,1.9366999999999996,11.5,88.5
200,177.04,104.39,3.318300000000001,22.96,177.04
2000,1785.11,915.36,13.660500000000003,214.89,1785.11
10000,8962.4,3936.75,35.68480000000002,1037.6,8962.4
20000,17946.15,7137.0,54.7136,2053.85,17946.15
40000,35913.06,11692.06,80.70250000000004,4086.94,35913.06
60000,53892.88,15106.36,98.79919999999997,6107.12,53892.88
80000,71878.05,17450.04,111.20700000000001,8121.95,71878.05
100000,89875.43,19184.52,120.60679999999995,10124.57,89875.43
200000,179838.77,25090.57,153.0486000000001,20161.23,179838.77
400000,359800.08,31700.44,187.75690000000006,40199.92,359800.08
600000,539785.33,36087.79,210.69499999999994,60214.67,539785.33
800000,719748.91,39395.46,227.89059999999986,80251.09,719748.91
1000000,899750.76,41758.81,240.02279999999996,100249.24,899750.76
