Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.049999999999999906,0.23,1.77
3,2.69,2.0,0.049999999999999906,0.31,2.69
100,87.67,59.7,1.0444999999999995,12.33,87.67
200,176.03,118.77,1.8799000000000006,23.97,176.03
2000,1780.04,1079.52,10.342899999999995,219.96,1780.04
10000,8927.38,5100.46,25.174300000000002,1072.62,8927.38
20000,17870.62,10218.27,33.23099999999999,2129.38,17870.62
40000,35759.75,19906.95,41.529,4240.25,35759.75
60000,53656.22,29241.67,44.39889999999998,6343.78,53656.22
80000,71557.76,38155.41,46.564499999999995,8442.24,71557.76
100000,89464.83,47681.39,48.043600000000005,10535.17,89464.83
200000,178952.41,97941.88,54.863000000000014,21047.59,178952.41
400000,357955.82,200092.4,60.63510000000003,42044.18,357955.82
600000,536927.69,298622.18,64.2098,63072.31,536927.69
800000,715915.85,393180.04,66.3122,84084.15,715915.85
1000000,894899.14,493435.74,67.96870000000001,105100.86,894899.14
