Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.049999999999999906,0.18,1.82
3,2.63,2.0,0.14000000000000018,0.37,2.63
100,86.82,52.03,3.4138000000000006,13.18,86.82
200,173.65,91.63,5.788999999999999,26.35,173.65
2000,1763.99,452.83,26.5623,236.01,1763.99
10000,8899.41,882.25,49.554899999999996,1100.59,8899.41
20000,17841.69,1051.67,58.460499999999996,2158.31,17841.69
40000,35723.42,1221.62,67.73969999999998,4276.58,35723.42
60000,53616.83,1301.08,71.8811,6383.17,53616.83
80000,71505.25,1362.21,75.1219,8494.75,71505.25
100000,89402.19,1399.47,77.2064,10597.81,89402.19
200000,178895.31,1530.48,84.48080000000002,21104.69,178895.31
400000,357903.7,1679.54,92.17940000000003,42096.3,357903.7
600000,536895.52,1771.47,96.77550000000001,63104.48,536895.52
800000,715894.08,1823.57,99.57999999999997,84105.92,715894.08
1000000,894890.53,1869.42,102.0218,105109.47,894890.53
