Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.0,0.23,1.77
3,2.66,2.0,0.0,0.34,2.66
100,90.04,67.63,0.0,9.96,90.04
200,179.49,130.82,0.0,20.51,179.49
2000,1790.64,1328.93,0.0,209.36,1790.64
10000,8951.85,6688.56,0.0,1048.15,8951.85
20000,17903.72,13202.18,0.0,2096.28,17903.72
40000,35798.72,26470.12,0.0,4201.28,35798.72
60000,53693.09,39965.46,0.0,6306.91,53693.09
80000,71588.88,53798.03,0.0,8411.12,71588.88
100000,89494.33,67491.12,0.0,10505.67,89494.33
200000,179003.49,134388.42,0.0,20996.51,179003.49
400000,358009.4,267175.68,0.0,41990.6,358009.4
600000,537002.26,401828.88,0.0,62997.74,537002.26
800000,715992.4,538688.92,0.0,84007.6,715992.4
1000000,894986.42,675725.98,0.0,105013.58,894986.42
