Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,2.0,0.049999999999999906,0.26,1.74
3,2.62,2.0,0.049999999999999906,0.38,2.62
100,88.13,62.57,1.3185,11.87,88.13
200,176.61,116.98,2.3740999999999994,23.39,176.61
2000,1772.77,1021.91,15.877800000000004,227.23,1772.77
10000,8900.36,4222.83,47.15950000000001,1099.64,8900.36
20000,17828.03,7544.2,71.10689999999998,2171.97,17828.03
40000,35698.95,12349.96,101.34620000000004,4301.05,35698.95
60000,53567.14,16079.66,123.94859999999997,6432.86,53567.14
80000,71450.9,18783.6,139.96689999999995,8549.1,71450.9
100000,89340.51,20464.27,149.90939999999992,10659.49,89340.51
200000,178816.33,27490.0,189.7504,21183.67,178816.33
400000,357776.21,34513.95,229.8452,42223.79,357776.21
600000,536757.13,38627.97,253.00019999999998,63242.87,536757.13
800000,715760.75,41078.23,267.26790000000005,84239.25,715760.75
1000000,894761.15,43758.86,282.00890000000004,105238.85,894761.15
