Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.09999999999999981,0.3,1.7
3,2.56,2.0,0.09999999999999981,0.44,2.56
100,87.82,60.26,1.7849999999999988,12.18,87.82
200,176.15,114.96,2.8169999999999993,23.85,176.15
2000,1788.23,1031.16,8.548000000000004,211.77,1788.23
10000,8981.19,5072.69,14.897999999999994,1018.81,8981.19
20000,17977.73,10103.63,18.118999999999993,2022.27,17977.73
40000,35977.81,20439.52,20.670000000000005,4022.19,35977.81
60000,53975.7,31216.77,22.607000000000003,6024.3,53975.7
80000,71972.98,41864.26,23.782999999999994,8027.02,71972.98
100000,89964.75,52852.93,24.320000000000004,10035.25,89964.75
200000,179960.42,105758.42,26.85600000000001,20039.58,179960.42
400000,359958.48,207472.99,29.108,40041.52,359958.48
600000,539972.52,306597.78,30.883999999999997,60027.48,539972.52
800000,719992.18,397286.62,31.50799999999999,80007.82,719992.18
1000000,899982.79,493548.16,32.253,100017.21,899982.79
