Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.049999999999999906,0.26,1.74
3,2.58,2.0,0.08999999999999991,0.42,2.58
100,86.67,57.73,2.595800000000001,13.33,86.67
200,174.04,106.12,4.773199999999999,25.96,174.04
2000,1762.23,602.4,27.109800000000003,237.77,1762.23
10000,8885.25,1328.11,59.767199999999974,1114.75,8885.25
20000,17821.35,1618.2,72.82139999999997,2178.65,17821.35
40000,35707.07,1883.6,84.76460000000002,4292.93,35707.07
60000,53598.13,2023.88,91.07679999999999,6401.87,53598.13
80000,71502.95,2117.47,95.28870000000005,8497.05,71502.95
100000,89399.98,2213.08,99.59080000000002,10600.02,89399.98
200000,178889.78,2479.6,111.58379999999997,21110.22,178889.78
400000,357883.94,2731.75,122.93020000000004,42116.06,357883.94
600000,536899.97,2869.59,129.1324,63100.03,536899.97
800000,715893.86,2949.19,132.71400000000003,84106.14,715893.86
1000000,894889.01,2996.71,134.85250000000002,105110.99,894889.01
