Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.88,1.0,0.010000000000000007,0.12,1.88
3,2.69,2.0,0.09999999999999981,0.31,2.69
100,87.89,56.07,1.8178000000000003,12.11,87.89
200,176.72,111.47,3.0768999999999975,23.28,176.72
2000,1777.45,917.37,13.23069999999999,222.55,1777.45
10000,8907.55,3995.36,36.5991,1092.45,8907.55
20000,17840.08,6822.5,53.8135,2159.92,17840.08
40000,35709.29,11617.1,79.8154,4290.71,35709.29
60000,53588.82,14851.24,97.19270000000004,6411.18,53588.82
80000,71477.93,17048.42,108.87579999999998,8522.07,71477.93
100000,89370.55,18785.77,118.27699999999997,10629.45,89370.55
200000,178834.44,25274.65,153.13840000000005,21165.56,178834.44
400000,357800.1,32063.44,189.50090000000003,42199.9,357800.1
600000,536788.89,36567.85,212.80829999999997,63211.11,536788.89
800000,715761.27,39269.11,227.0477999999999,84238.73,715761.27
1000000,894733.94,40980.88,236.1417999999999,105266.06,894733.94
