Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,1.0,0.08999999999999991,0.34,1.66
3,2.57,2.0,0.09999999999999981,0.43,2.57
100,87.11,56.64,1.8639000000000001,12.89,87.11
200,175.4,106.85,3.151,24.6,175.4
2000,1776.42,953.57,13.793699999999996,223.58,1776.42
10000,8911.41,4312.53,37.774899999999995,1088.59,8911.41
20000,17848.85,7296.7,55.46330000000001,2151.15,17848.85
40000,35717.93,12572.76,84.91610000000006,4282.07,35717.93
60000,53596.64,16214.79,104.88510000000002,6403.36,53596.64
80000,71473.86,18830.66,118.8180000000001,8526.14,71473.86
100000,89366.77,20718.61,128.9425,10633.23,89366.77
200000,178807.23,27499.49,164.8375,21192.77,178807.23
400000,357776.84,33110.46,194.89679999999987,42223.16,357776.84
600000,536746.51,37312.32,217.20989999999998,63253.49,536746.51
800000,715727.64,40010.77,231.30039999999997,84272.36,715727.64
1000000,894723.95,43205.9,247.62090000000012,105276.05,894723.95
