Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,2.0,0.0599999999999999,0.27,1.73
3,2.65,2.0,0.0599999999999999,0.35,2.65
100,88.59,60.67,1.3788,11.41,88.59
200,177.26,116.92,2.4412999999999996,22.74,177.26
2000,1784.05,1052.28,15.207699999999997,215.95,1784.05
10000,8952.01,4374.72,46.10140000000001,1047.99,8952.01
20000,17933.39,7404.55,68.48179999999998,2066.61,17933.39
40000,35899.85,11824.38,97.64640000000003,4100.15,35899.85
60000,53882.15,14716.43,114.85979999999999,6117.85,53882.15
80000,71864.11,17293.8,130.03820000000005,8135.89,71864.11
100000,89852.46,19472.03,142.0634,10147.54,89852.46
200000,179819.67,25493.14,176.22220000000004,20180.33,179819.67
400000,359772.15,31647.49,211.3592,40227.85,359772.15
600000,539750.27,35595.91,233.62910000000008,60249.73,539750.27
800000,719741.62,37885.5,247.05030000000005,80258.38,719741.62
1000000,899743.23,39840.78,258.1225999999999,100256.77,899743.23
