Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.0,1,0.01,1,1
3,1,2.0,1,0.01,1,2
100,1,83.0,39,0.2,17,83
200,1,173.0,40,0.2,27,173
2000,1,1805.0,837,4.18,195,1805
10000,1,8998.0,4563,22.81,1002,8998
20000,1,18004.0,7383,36.92,1996,18004
40000,1,36043.0,12643,63.22,3957,36043
60000,1,54053.0,19517,97.58,5947,54053
80000,1,71989.0,27017,135.08,8011,71989
100000,1,89834.0,35833,179.16,10166,89834
200000,1,179793.0,39481,197.4,20207,179793
400000,1,359736.0,45607,228.03,40264,359736
600000,1,539765.0,52589,262.94,60235,539765
800000,1,719587.0,57099,285.49,80413,719587
1000000,1,899468.0,73216,366.08,100532,899468
2,2,2.0,1,0.01,0,2
3,2,3.0,2,0.01,0,3
100,2,84.0,97,0.49,16,84
200,2,176.0,124,0.62,24,176
2000,2,1778.0,381,1.9,222,1778
10000,2,8985.0,1822,9.11,1015,8985
20000,2,17966.0,3730,18.65,2034,17966
40000,2,35998.0,5930,29.65,4002,35998
60000,2,53984.0,8237,41.19,6016,53984
80000,2,72035.0,9322,46.61,7965,72035
100000,2,90011.0,10043,50.22,9989,90011
200000,2,179869.0,34798,173.99,20131,179869
400000,2,359706.0,50220,251.1,40294,359706
600000,2,539708.0,54668,273.34,60292,539708
800000,2,719619.0,56202,281.01,80381,719619
1000000,2,899580.0,56726,283.63,100420,899580
2,3,2.0,1,0.01,0,2
3,3,3.0,2,0.01,0,3
100,3,93.0,40,0.2,7,93
200,3,186.0,90,0.45,14,186
2000,3,1808.0,1108,5.54,192,1808
10000,3,8989.0,3791,18.96,1011,8989
20000,3,18004.0,5941,29.7,1996,18004
40000,3,35981.0,8484,42.42,4019,35981
60000,3,53924.0,17117,85.58,6076,53924
80000,3,71925.0,17732,88.66,8075,71925
100000,3,89901.0,18420,92.1,10099,89901
200000,3,179924.0,20734,103.67,20076,179924
400000,3,359676.0,39217,196.08,40324,359676
600000,3,539736.0,41877,209.38,60264,539736
800000,3,719653.0,42317,211.58,80347,719653
1000000,3,899584.0,47772,238.86,100416,899584
2,4,2.0,1,0.01,0,2
3,4,3.0,2,0.01,0,3
100,4,88.0,39,0.2,12,88
200,4,176.0,82,0.41,24,176
2000,4,1813.0,639,3.19,187,1813
10000,4,9015.0,3718,18.59,985,9015
20000,4,17995.0,6970,34.85,2005,17995
40000,4,35971.0,15412,77.06,4029,35971
60000,4,53890.0,23219,116.09,6110,53890
80000,4,71857.0,30424,152.12,8143,71857
100000,4,89759.0,38862,194.31,10241,89759
200000,4,179717.0,43772,218.86,20283,179717
400000,4,359629.0,67447,337.23,40371,359629
600000,4,539536.0,75698,378.49,60464,539536
800000,4,719723.0,75698,378.49,80277,719723
1000000,4,899746.0,75698,378.49,100254,899746
2,5,1.0,1,0.01,1,1
3,5,2.0,1,0.01,1,2
100,5,89.0,2,0.01,11,89
200,5,182.0,2,0.01,18,182
2000,5,1798.0,3,0.02,202,1798
10000,5,9045.0,3,0.02,955,9045
20000,5,18037.0,3,0.02,1963,18037
40000,5,36038.0,12119,60.6,3962,36038
60000,5,53972.0,16211,81.05,6028,53972
80000,5,71975.0,17666,88.33,8025,71975
100000,5,89956.0,18740,93.7,10044,89956
200000,5,179957.0,26190,130.95,20043,179957
400000,5,360121.0,28957,144.78,39879,360121
600000,5,540085.0,30682,153.41,59915,540085
800000,5,720001.0,31722,158.61,79999,720001
1000000,5,899763.0,32676,163.38,100237,899763
2,6,2.0,1,0.01,0,2
3,6,3.0,2,0.01,0,3
100,6,89.0,90,0.45,11,89
200,6,179.0,107,0.54,21,179
2000,6,1800.0,627,3.13,200,1800
10000,6,8967.0,3292,16.46,1033,8967
20000,6,18001.0,5613,28.06,1999,18001
40000,6,35919.0,7556,37.78,4081,35919
60000,6,53901.0,10530,52.65,6099,53901
80000,6,71901.0,11070,55.35,8099,71901
100000,6,89986.0,11187,55.94,10014,89986
200000,6,179914.0,15727,78.64,20086,179914
400000,6,360252.0,17079,85.39,39748,360252
600000,6,540244.0,18025,90.12,59756,540244
800000,6,720505.0,18105,90.52,79495,720505
1000000,6,900513.0,19594,97.97,99487,900513
2,7,2.0,1,0.01,0,2
3,7,3.0,2,0.01,0,3
100,7,88.0,95,0.48,12,88
200,7,176.0,195,0.98,24,176
2000,7,1788.0,1073,5.36,212,1788
10000,7,8965.0,5549,27.74,1035,8965
20000,7,17953.0,9061,45.31,2047,17953
40000,7,35942.0,20172,100.86,4058,35942
60000,7,53847.0,27836,139.18,6153,53847
80000,7,71762.0,35096,175.48,8238,71762
100000,7,89678.0,38135,190.67,10322,89678
200000,7,179896.0,38807,194.03,20104,179896
400000,7,360087.0,38807,194.03,39913,360087
600000,7,540012.0,40559,202.79,59988,540012
800000,7,720008.0,41661,208.3,79992,720008
1000000,7,900125.0,41661,208.3,99875,900125
2,8,2.0,1,0.01,0,2
3,8,3.0,2,0.01,0,3
100,8,91.0,54,0.27,9,91
200,8,174.0,120,0.6,26,174
2000,8,1782.0,685,3.42,218,1782
10000,8,8955.0,2218,11.09,1045,8955
20000,8,17961.0,2899,14.5,2039,17961
40000,8,36033.0,2955,14.78,3967,36033
60000,8,54079.0,5837,29.18,5921,54079
80000,8,72084.0,6291,31.45,7916,72084
100000,8,90082.0,8747,43.74,9918,90082
200000,8,179949.0,12135,60.68,20051,179949
400000,8,359870.0,16453,82.26,40130,359870
600000,8,539632.0,17432,87.16,60368,539632
800000,8,719501.0,18564,92.82,80499,719501
1000000,8,899330.0,24826,124.13,100670,899330
2,9,2.0,1,0.01,0,2
3,9,3.0,2,0.01,0,3
100,9,94.0,65,0.33,6,94
200,9,178.0,116,0.58,22,178
2000,9,1796.0,1235,6.17,204,1796
10000,9,8981.0,8248,41.24,1019,8981
20000,9,17952.0,14485,72.43,2048,17952
40000,9,35928.0,29372,146.86,4072,35928
60000,9,53841.0,39757,198.78,6159,53841
80000,9,71820.0,58938,294.69,8180,71820
100000,9,89792.0,61369,306.84,10208,89792
200000,9,179598.0,88465,442.32,20402,179598
400000,9,359713.0,88465,442.32,40287,359713
600000,9,539853.0,88465,442.32,60147,539853
800000,9,719840.0,88557,442.78,80160,719840
1000000,9,899573.0,93935,469.67,100427,899573
2,10,2.0,1,0.01,0,2
3,10,3.0,2,0.01,0,3
100,10,93.0,45,0.23,7,93
200,10,180.0,80,0.4,20,180
2000,10,1775.0,668,3.34,225,1775
10000,10,8981.0,4957,24.78,1019,8981
20000,10,17992.0,11431,57.16,2008,17992
40000,10,36017.0,15975,79.87,3983,36017
60000,10,54009.0,17720,88.6,5991,54009
80000,10,72018.0,20745,103.72,7982,72018
100000,10,89969.0,24722,123.61,10031,89969
200000,10,180001.0,26090,130.45,19999,180001
400000,10,360081.0,29842,149.21,39919,360081
600000,10,540310.0,30495,152.47,59690,540310
800000,10,720458.0,31312,156.56,79542,720458
1000000,10,900395.0,31766,158.83,99605,900395
2,11,2.0,1,0.01,0,2
3,11,3.0,2,0.01,0,3
100,11,89.0,75,0.38,11,89
200,11,180.0,114,0.57,20,180
2000,11,1783.0,461,2.3,217,1783
10000,11,8972.0,1316,6.58,1028,8972
20000,11,18020.0,3665,18.33,1980,18020
40000,11,36020.0,6009,30.04,3980,36020
60000,11,53982.0,7170,35.85,6018,53982
80000,11,71891.0,8347,41.74,8109,71891
100000,11,89892.0,8394,41.97,10108,89892
200000,11,179965.0,10513,52.57,20035,179965
400000,11,360100.0,11849,59.25,39900,360100
600000,11,539914.0,29593,147.96,60086,539914
800000,11,719932.0,30703,153.51,80068,719932
1000000,11,900065.0,31553,157.76,99935,900065
2,12,2.0,1,0.01,0,2
3,12,3.0,2,0.01,0,3
100,12,94.0,28,0.14,6,94
200,12,183.0,46,0.23,17,183
2000,12,1809.0,723,3.61,191,1809
10000,12,8982.0,3756,18.78,1018,8982
20000,12,18010.0,4118,20.59,1990,18010
40000,12,35970.0,6196,30.98,4030,35970
60000,12,53976.0,6903,34.51,6024,53976
80000,12,71967.0,7474,37.37,8033,71967
100000,12,89943.0,7919,39.6,10057,89943
200000,12,179999.0,8716,43.58,20001,179999
400000,12,360004.0,9483,47.42,39996,360004
600000,12,539943.0,18187,90.93,60057,539943
800000,12,720144.0,18198,90.99,79856,720144
1000000,12,900107.0,23467,117.33,99893,900107
2,13,2.0,1,0.01,0,2
3,13,3.0,2,0.01,0,3
100,13,88.0,40,0.2,12,88
200,13,181.0,127,0.64,19,181
2000,13,1811.0,964,4.82,189,1811
10000,13,9058.0,3325,16.63,942,9058
20000,13,18039.0,6957,34.78,1961,18039
40000,13,36029.0,11927,59.64,3971,36029
60000,13,53967.0,18511,92.55,6033,53967
80000,13,71915.0,20612,103.06,8085,71915
100000,13,89909.0,21181,105.9,10091,89909
200000,13,179934.0,27781,138.9,20066,179934
400000,13,359734.0,36352,181.76,40266,359734
600000,13,539738.0,42129,210.64,60262,539738
800000,13,719653.0,42691,213.45,80347,719653
1000000,13,899654.0,43884,219.42,100346,899654
2,14,2.0,1,0.01,0,2
3,14,3.0,2,0.01,0,3
100,14,90.0,57,0.29,10,90
200,14,183.0,122,0.61,17,183
2000,14,1792.0,947,4.73,208,1792
10000,14,8988.0,1848,9.24,1012,8988
20000,14,17977.0,3073,15.37,2023,17977
40000,14,35936.0,8374,41.87,4064,35936
60000,14,53915.0,21090,105.45,6085,53915
80000,14,71857.0,24028,120.14,8143,71857
100000,14,89874.0,24028,120.14,10126,89874
200000,14,179844.0,27945,139.72,20156,179844
400000,14,359606.0,33836,169.18,40394,359606
600000,14,539714.0,33959,169.79,60286,539714
800000,14,719903.0,33959,169.79,80097,719903
1000000,14,899873.0,34456,172.28,100127,899873
2,15,2.0,1,0.01,0,2
3,15,3.0,2,0.01,0,3
100,15,95.0,49,0.25,5,95
200,15,185.0,102,0.51,15,185
2000,15,1793.0,674,3.37,207,1793
10000,15,8999.0,3497,17.49,1001,8999
20000,15,18012.0,5067,25.33,1988,18012
40000,15,36047.0,7725,38.63,3953,36047
60000,15,54081.0,9438,47.19,5919,54081
80000,15,72029.0,12892,64.46,7971,72029
100000,15,90001.0,13607,68.04,9999,90001
200000,15,179984.0,19638,98.19,20016,179984
400000,15,359804.0,21783,108.91,40196,359804
600000,15,539809.0,27474,137.37,60191,539809
800000,15,719634.0,28614,143.07,80366,719634
1000000,15,899712.0,28647,143.23,100288,899712
2,16,2.0,1,0.01,0,2
3,16,3.0,2,0.01,0,3
100,16,87.0,30,0.15,13,87
200,16,174.0,80,0.4,26,174
2000,16,1810.0,970,4.85,190,1810
10000,16,9021.0,4463,22.31,979,9021
20000,16,18034.0,9689,48.45,1966,18034
40000,16,36040.0,18744,93.72,3960,36040
60000,16,53970.0,22426,112.13,6030,53970
80000,16,71914.0,30069,150.34,8086,71914
100000,16,89781.0,39738,198.69,10219,89781
200000,16,179727.0,46895,234.47,20273,179727
400000,16,359536.0,51610,258.05,40464,359536
600000,16,539659.0,56071,280.35,60341,539659
800000,16,719977.0,56071,280.35,80023,719977
1000000,16,900107.0,56071,280.35,99893,900107
2,17,2.0,1,0.01,0,2
3,17,3.0,2,0.01,0,3
100,17,94.0,41,0.21,6,94
200,17,185.0,105,0.53,15,185
2000,17,1813.0,957,4.78,187,1813
10000,17,8975.0,4768,23.84,1025,8975
20000,17,17999.0,6241,31.2,2001,17999
40000,17,36089.0,7269,36.35,3911,36089
60000,17,54023.0,10021,50.11,5977,54023
80000,17,72051.0,10435,52.18,7949,72051
100000,17,89913.0,12423,62.12,10087,89913
200000,17,179769.0,14019,70.1,20231,179769
400000,17,359817.0,14524,72.62,40183,359817
600000,17,539732.0,17098,85.49,60268,539732
800000,17,719664.0,17240,86.2,80336,719664
1000000,17,899454.0,28200,141.0,100546,899454
2,18,2.0,1,0.01,0,2
3,18,3.0,2,0.01,0,3
100,18,95.0,42,0.21,5,95
200,18,184.0,59,0.3,16,184
2000,18,1811.0,170,0.85,189,1811
10000,18,8968.0,2341,11.71,1032,8968
20000,18,17945.0,6935,34.67,2055,17945
40000,18,35946.0,9859,49.3,4054,35946
60000,18,53892.0,10910,54.55,6108,53892
80000,18,71812.0,14861,74.31,8188,71812
100000,18,89864.0,14861,74.31,10136,89864
200000,18,179785.0,17930,89.65,20215,179785
400000,18,359761.0,30669,153.34,40239,359761
600000,18,539733.0,31503,157.51,60267,539733
800000,18,719708.0,32434,162.17,80292,719708
1000000,18,899632.0,36864,184.32,100368,899632
2,19,2.0,1,0.01,0,2
3,19,3.0,2,0.01,0,3
100,19,87.0,89,0.45,13,87
200,19,180.0,155,0.78,20,180
2000,19,1783.0,904,4.52,217,1783
10000,19,8965.0,2135,10.68,1035,8965
20000,19,17960.0,3473,17.37,2040,17960
40000,19,35930.0,4152,20.76,4070,35930
60000,19,53968.0,4377,21.88,6032,53968
80000,19,72031.0,4377,21.88,7969,72031
100000,19,89980.0,4647,23.23,10020,89980
200000,19,179812.0,10168,50.84,20188,179812
400000,19,359836.0,10401,52.01,40164,359836
600000,19,539949.0,10905,54.53,60051,539949
800000,19,719801.0,16595,82.97,80199,719801
1000000,19,899644.0,29878,149.39,100356,899644
2,20,2.0,1,0.01,0,2
3,20,3.0,2,0.01,0,3
100,20,94.0,63,0.32,6,94
200,20,189.0,134,0.67,11,189
2000,20,1819.0,734,3.67,181,1819
10000,20,9041.0,1346,6.73,959,9041
20000,20,17969.0,2582,12.91,2031,17969
40000,20,35914.0,13976,69.88,4086,35914
60000,20,53873.0,18950,94.75,6127,53873
80000,20,71844.0,30719,153.59,8156,71844
100000,20,89844.0,33282,166.41,10156,89844
200000,20,179758.0,39825,199.12,20242,179758
400000,20,359542.0,58662,293.31,40458,359542
600000,20,539378.0,73771,368.85,60622,539378
800000,20,719408.0,73843,369.21,80592,719408
1000000,20,899551.0,76411,382.05,100449,899551
2,21,1.0,1,0.01,1,1
3,21,2.0,1,0.01,1,2
100,21,91.0,31,0.16,9,91
200,21,179.0,71,0.36,21,179
2000,21,1789.0,692,3.46,211,1789
10000,21,8991.0,2708,13.54,1009,8991
20000,21,17969.0,3853,19.27,2031,17969
40000,21,35971.0,4999,24.99,4029,35971
60000,21,53980.0,5744,28.72,6020,53980
80000,21,71908.0,7860,39.3,8092,71908
100000,21,89951.0,11681,58.41,10049,89951
200000,21,179915.0,17823,89.11,20085,179915
400000,21,359805.0,22964,114.82,40195,359805
600000,21,539978.0,22964,114.82,60022,539978
800000,21,719782.0,27207,136.03,80218,719782
1000000,21,900017.0,27222,136.11,99983,900017
2,22,2.0,1,0.01,0,2
3,22,3.0,2,0.01,0,3
100,22,95.0,17,0.09,5,95
200,22,178.0,61,0.31,22,178
2000,22,1817.0,1160,5.8,183,1817
10000,22,8979.0,2616,13.08,1021,8979
20000,22,17933.0,4868,24.34,2067,17933
40000,22,35842.0,11684,58.42,4158,35842
60000,22,53859.0,12290,61.45,6141,53859
80000,22,71846.0,12844,64.22,8154,71846
100000,22,89865.0,12847,64.24,10135,89865
200000,22,179812.0,16006,80.03,20188,179812
400000,22,359964.0,16135,80.67,40036,359964
600000,22,539893.0,17015,85.07,60107,539893
800000,22,719829.0,17837,89.18,80171,719829
1000000,22,899732.0,18021,90.1,100268,899732
2,23,2.0,1,0.01,0,2
3,23,3.0,2,0.01,0,3
100,23,91.0,23,0.12,9,91
200,23,184.0,66,0.33,16,184
2000,23,1757.0,708,3.54,243,1757
10000,23,8963.0,1819,9.1,1037,8963
20000,23,18016.0,1874,9.37,1984,18016
40000,23,35996.0,3773,18.87,4004,35996
60000,23,54051.0,4577,22.88,5949,54051
80000,23,72031.0,5158,25.79,7969,72031
100000,23,89973.0,5507,27.53,10027,89973
200000,23,179950.0,15702,78.51,20050,179950
400000,23,360153.0,16447,82.23,39847,360153
600000,23,540290.0,16950,84.75,59710,540290
800000,23,720008.0,20966,104.83,79992,720008
1000000,23,900052.0,21224,106.12,99948,900052
2,24,2.0,1,0.01,0,2
3,24,3.0,2,0.01,0,3
100,24,89.0,18,0.09,11,89
200,24,177.0,84,0.42,23,177
2000,24,1786.0,1216,6.08,214,1786
10000,24,8986.0,5186,25.93,1014,8986
20000,24,17935.0,9037,45.19,2065,17935
40000,24,35993.0,9696,48.48,4007,35993
60000,24,53961.0,12497,62.49,6039,53961
