Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,2.0,0.02,0.2,1.8
3,2.71,2.0,0.02,0.29,2.71
100,89.21,66.65,0.5016999999999999,10.79,89.21
200,178.34,133.42,1.0013,21.66,178.34
2000,1790.76,1287.75,9.570200000000003,209.24,1790.76
10000,8959.19,5818.6,42.2982,1040.81,8959.19
20000,17924.97,10799.65,77.19500000000002,2075.03,17924.97
40000,35867.25,18935.09,132.40300000000005,4132.75,35867.25
60000,53818.47,25098.97,174.46599999999998,6181.53,53818.47
80000,71783.83,30384.6,208.40989999999996,8216.17,71783.83
200000,179668.09,50542.75,338.4806000000001,20331.91,179668.09
400000,359550.78,69253.23,454.46969999999993,40449.22,359550.78
600000,539503.88,78759.01,513.3668000000001,60496.12,539503.88
800000,719433.89,86721.49,562.2392000000001,80566.11,719433.89
1000000,899411.09,92500.77,596.6177,100588.91,899411.09
