Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,2.0,0.0599999999999999,0.23,1.77
3,2.68,2.0,0.0599999999999999,0.32,2.68
100,88.05,66.54,1.8172,11.95,88.05
200,176.11,132.25,3.5456,23.89,176.11
2000,1774.01,1204.67,25.9403,225.99,1774.01
10000,8927.1,4872.5,72.76089999999996,1072.9,8927.1
20000,17895.19,8619.27,105.18080000000008,2104.81,17895.19
40000,35849.92,14744.43,148.23890000000003,4150.08,35849.92
60000,53813.23,19553.15,179.2112,6186.77,53813.23
80000,71790.1,23239.42,202.0958,8209.9,71790.1
200000,179710.42,39611.31,297.69349999999986,20289.58,179710.42
400000,359634.84,52620.43,372.0510999999999,40365.16,359634.84
600000,539605.96,59687.06,412.1876000000001,60394.04,539605.96
800000,719554.05,65342.77,443.7134000000001,80445.95,719554.05
1000000,899536.24,70727.71,473.0667000000001,100463.76,899536.24
