Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.049999999999999906,0.23,1.77
3,2.67,2.0,0.049999999999999906,0.33,2.67
100,87.84,66.39,1.4833999999999998,12.16,87.84
200,175.76,131.64,2.8734,24.24,175.76
2000,1769.88,1221.86,20.50630000000001,230.12,1769.88
10000,8899.92,5567.0,50.6383,1100.08,8899.92
20000,17834.11,10466.25,65.99749999999999,2165.89,17834.11
40000,35717.82,20282.05,79.6693,4282.18,35717.82
60000,53604.03,30056.5,88.66769999999998,6395.97,53604.03
80000,71497.02,39963.97,94.56330000000001,8502.98,71497.02
200000,178898.05,102618.6,110.8575,21101.95,178898.05
400000,357882.7,204233.13,122.91080000000004,42117.3,357882.7
600000,536882.22,306945.44,129.43820000000005,63117.78,536882.22
800000,715852.92,411883.89,134.04819999999995,84147.08,715852.92
1000000,894853.83,511114.04,137.23549999999997,105146.17,894853.83
