Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.0,0.2,1.8
3,2.56,2.0,0.08999999999999991,0.44,2.56
100,85.46,65.49,2.819700000000001,14.54,85.46
200,171.41,129.14,5.319,28.59,171.41
2000,1750.55,1139.18,28.26269999999999,249.45,1750.55
10000,8845.81,5306.61,53.620200000000004,1154.19,8845.81
20000,17735.71,10391.97,64.38690000000001,2264.29,17735.71
40000,35524.98,20170.26,73.5084,4475.02,35524.98
60000,53313.42,30558.79,79.0587,6686.58,53313.42
80000,71108.68,40025.99,82.45350000000002,8891.32,71108.68
200000,177914.84,99693.39,92.74140000000003,22085.16,177914.84
400000,355904.58,201817.0,100.43459999999993,44095.42,355904.58
600000,533906.01,303681.53,104.36219999999999,66093.99,533906.01
800000,711877.66,407712.93,107.17560000000002,88122.34,711877.66
1000000,889881.38,507914.41,109.40580000000006,110118.62,889881.38
