Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.01,0.2,1.8
3,2.56,2.0,0.0999999999999998,0.44,2.56
100,85.71,65.75,3.1324000000000005,14.29,85.71
200,171.77,129.32,5.905200000000001,28.23,171.77
2000,1754.79,1127.0,34.0152,245.21,1754.79
10000,8872.25,4796.87,76.86629999999997,1127.75,8872.25
20000,17794.56,8481.69,104.0749,2205.44,17794.56
40000,35651.63,14889.18,145.13030000000003,4348.37,35651.63
60000,53513.7,20164.28,176.98769999999996,6486.3,53513.7
80000,71388.02,24460.18,201.17410000000004,8611.98,71388.02
200000,178714.33,40893.92,292.2836,21285.67,178714.33
400000,357640.32,53770.17,362.7711000000001,42359.68,357640.32
600000,536601.1,62008.96,408.06970000000007,63398.9,536601.1
800000,715538.11,68771.3,444.8944,84461.89,715538.11
1000000,894517.97,73273.02,469.3270999999999,105482.03,894517.97
