Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,2.0,0.19,0.38,1.62
3,2.52,2.0,0.19,0.48,2.52
100,83.19,64.58,6.133000000000002,16.81,83.19
200,166.6,124.67,11.8464,33.4,166.6
2000,1722.95,709.55,67.40450000000001,277.05,1722.95
10000,8831.24,1261.72,119.86080000000008,1168.76,8831.24
20000,17761.15,1460.29,138.7253,2238.85,17761.15
40000,35641.86,1643.34,156.11460000000002,4358.14,35641.86
60000,53527.29,1741.15,165.40660000000003,6472.71,53527.29
80000,71419.89,1805.84,171.55219999999997,8580.11,71419.89
200000,178818.25,2016.81,191.5949,21181.75,178818.25
400000,357800.4,2168.33,205.9888,42199.6,357800.4
600000,536798.33,2257.45,214.4554,63201.67,536798.33
800000,715767.73,2316.35,220.05110000000008,84232.27,715767.73
1000000,894767.59,2361.12,224.304,105232.41,894767.59
