Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.0,0.18,1.82
3,2.58,2.0,0.09999999999999981,0.42,2.58
100,86.25,65.48,3.126999999999999,13.75,86.25
200,172.81,128.74,5.7909999999999995,27.19,172.81
2000,1769.8,1153.06,29.65099999999999,230.2,1769.8
10000,8945.47,5273.39,53.93800000000001,1054.53,8945.47
20000,17936.52,10270.22,63.590999999999994,2063.48,17936.52
40000,35924.65,20735.4,72.96700000000001,4075.35,35924.65
60000,53912.98,31252.93,78.397,6087.02,53912.98
80000,71909.05,41043.17,82.05000000000001,8090.95,71909.05
200000,179912.32,100993.42,93.07,20087.68,179912.32
400000,359903.55,205184.38,100.149,40096.45,359903.55
600000,539910.96,304562.43,104.19499999999998,60089.04,539910.96
800000,719889.2,403580.44,106.71800000000005,80110.8,719889.2
1000000,899898.78,507199.96,108.48000000000002,100101.22,899898.78
