Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.0499999999999999,0.25,1.75
3,2.63,2.0,0.0499999999999999,0.37,2.63
100,87.61,66.44,1.644000000000001,12.39,87.61
200,175.29,131.54,3.198300000000001,24.71,175.29
2000,1765.62,1219.55,24.684500000000007,234.38,1765.62
10000,8879.91,4920.08,70.85220000000008,1120.09,8879.91
20000,17796.33,8777.72,104.9052,2203.67,17796.33
40000,35650.79,14936.62,149.00400000000002,4349.21,35650.79
60000,53513.96,19575.4,180.71310000000005,6486.04,53513.96
80000,71387.69,23424.5,204.8416,8612.31,71387.69
200000,178711.89,38898.54,296.71759999999995,21288.11,178711.89
400000,357625.45,53223.11,378.61729999999983,42374.55,357625.45
600000,536580.78,62309.92,428.8596,63419.22,536580.78
800000,715519.41,68810.25,465.3708,84480.59,715519.41
1000000,894497.23,73684.27,492.5963,105502.77,894497.23
