Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,2.0,0.15000000000000024,0.34,1.66
3,2.57,2.0,0.15000000000000024,0.43,2.57
100,84.88,65.37,4.861000000000001,15.12,84.88
200,170.09,126.73,9.3675,29.91,170.09
2000,1740.75,848.75,58.98000000000005,259.25,1740.75
10000,8883.75,1748.9,117.51150000000008,1116.25,8883.75
20000,17861.47,2127.24,141.01900000000003,2138.53,17861.47
40000,35838.54,2452.37,161.3795,4161.46,35838.54
60000,53820.72,2633.67,172.6315,6179.28,53820.72
80000,71812.04,2769.62,181.0155,8187.96,71812.04
200000,179802.11,3144.29,204.57299999999992,20197.89,179802.11
400000,359784.27,3396.87,220.44,40215.73,359784.27
600000,539785.58,3561.75,230.37450000000015,60214.42,539785.58
800000,719760.06,3669.87,237.28800000000004,80239.94,719760.06
1000000,899767.15,3735.15,241.55249999999995,100232.85,899767.15
