Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.01,0.19,1.81
3,2.71,1.1,0.01,0.29,2.71
100,89.52,50.09,0.2531,10.48,89.52
200,178.87,100.06,0.5024000000000002,21.13,178.87
2000,1795.68,922.21,4.608499999999999,204.32,1795.68
10000,8980.05,4129.19,20.646700000000013,1019.95,8980.05
20000,17963.38,7585.54,37.9279,2036.62,17963.38
40000,35930.37,13719.15,68.59640000000003,4069.63,35930.37
60000,53899.0,18889.41,94.4464,6101.0,53899.0
80000,71880.36,22644.11,113.2194,8119.64,71880.36
200000,179818.26,38057.92,190.2871,20181.74,179818.26
400000,359751.15,51072.53,255.3602,40248.85,359751.15
600000,539718.96,59769.11,298.84290000000004,60281.04,539718.96
800000,719669.1,65908.09,329.5383,80330.9,719669.1
1000000,899660.54,69927.47,349.6346,100339.46,899660.54
