Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,1.0,0.0899999999999999,0.31,1.69
3,2.52,2.0,0.1400000000000001,0.48,2.52
100,84.51,65.07,4.527699999999999,15.49,84.51
200,169.42,126.75,8.7459,30.58,169.42
2000,1734.2,871.53,55.80680000000002,265.8,1734.2
10000,8833.22,1913.62,116.18080000000003,1166.78,8833.22
20000,17758.38,2339.57,140.40519999999998,2241.62,17758.38
40000,35634.0,2739.47,162.8316,4366.0,35634.0
60000,53516.69,2950.93,174.9846,6483.31,53516.69
80000,71406.62,3103.99,183.41929999999996,8593.38,71406.62
200000,178800.18,3526.52,207.1225000000001,21199.82,178800.18
400000,357777.25,3880.61,226.9050000000001,42222.75,357777.25
600000,536772.49,4086.58,238.2065,63227.51,536772.49
800000,715740.93,4197.05,244.4904,84259.07,715740.93
1000000,894739.72,4299.89,250.35809999999995,105260.28,894739.72
