Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,2.0,0.0999999999999998,0.31,1.69
3,2.59,2.0,0.0999999999999998,0.41,2.59
100,86.06,65.85,3.173400000000001,13.94,86.06
200,172.31,129.65,6.022400000000001,27.69,172.31
2000,1755.51,1130.98,34.56650000000002,244.49,1755.51
10000,8872.52,4787.17,78.40399999999997,1127.48,8872.52
20000,17793.96,8506.75,106.82180000000002,2206.04,17793.96
40000,35651.74,14792.62,147.86379999999997,4348.26,35651.74
60000,53516.96,19518.13,176.56199999999998,6483.04,53516.96
80000,71391.35,23588.74,200.3777,8608.65,71391.35
200000,178719.35,39370.87,289.0676,21280.65,178719.35
400000,357634.75,54324.14,370.6459,42365.25,357634.75
600000,536596.3,62496.01,415.5186,63403.7,536596.3
800000,715533.64,69393.01,452.8474999999998,84466.36,715533.64
1000000,894514.74,73477.43,475.1253,105485.26,894514.74
