Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.09999999999999981,0.26,1.74
3,2.64,2.0,0.09999999999999981,0.36,2.64
100,86.5,65.71,3.3323,13.5,86.5
200,173.13,128.92,6.2792,26.87,173.13
2000,1765.47,1098.14,34.395900000000005,234.53,1765.47
10000,8925.01,4596.72,74.98050000000006,1074.99,8925.01
20000,17897.45,8118.65,102.93770000000002,2102.55,17897.45
40000,35856.81,14113.82,141.5746,4143.19,35856.81
60000,53824.27,18407.25,167.8709,6175.73,53824.27
80000,71801.2,22215.53,190.3042,8198.8,71801.2
200000,179728.47,37973.12,277.5827,20271.53,179728.47
400000,359652.82,51207.64,350.8574,40347.18,359652.82
600000,539621.78,58974.79,393.53640000000007,60378.22,539621.78
800000,719569.2,65054.23,426.58039999999994,80430.8,719569.2
1000000,899552.55,70284.29,454.93909999999994,100447.45,899552.55
