Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.09999999999999981,0.26,1.74
3,2.57,2.0,0.15000000000000024,0.43,2.57
100,84.65,65.16,4.8445,15.35,84.65
200,169.84,126.53,9.334500000000002,30.16,169.84
2000,1740.34,850.57,59.04549999999998,259.66,1740.34
10000,8882.57,1745.39,116.26100000000004,1117.43,8882.57
20000,17859.35,2122.77,139.65050000000002,2140.65,17859.35
40000,35836.81,2437.98,159.47749999999996,4163.19,35836.81
60000,53818.71,2618.17,170.65599999999998,6181.29,53818.71
80000,71810.42,2743.93,178.62849999999997,8189.58,71810.42
200000,179802.07,3088.62,200.67800000000005,20197.93,179802.07
400000,359783.96,3353.88,217.40099999999998,40216.04,359783.96
600000,539787.3,3487.05,225.77300000000005,60212.7,539787.3
800000,719761.44,3607.15,233.01000000000008,80238.56,719761.44
1000000,899768.05,3688.73,238.34949999999998,100231.95,899768.05
