Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.049999999999999906,0.22,1.78
3,2.66,2.0,0.0599999999999999,0.34,2.66
100,87.81,66.24,1.976399999999999,12.19,87.81
200,175.76,131.33,3.8773,24.24,175.76
2000,1771.09,1151.63,29.364299999999986,228.91,1771.09
10000,8913.95,4290.6,86.08559999999994,1086.05,8913.95
20000,17875.12,6916.84,125.12400000000001,2124.88,17875.12
40000,35829.34,10188.01,168.80450000000002,4170.66,35829.34
60000,53794.85,12304.88,196.32799999999995,6205.15,53794.85
80000,71772.58,14001.19,217.35990000000004,8227.42,71772.58
200000,179723.42,19074.02,280.4950000000001,20276.58,179723.42
400000,359674.01,23163.45,329.88489999999996,40325.99,359674.01
600000,539658.23,25380.7,357.5098,60341.77,539658.23
800000,719619.1,27074.55,377.8135,80380.9,719619.1
1000000,899618.07,28093.19,390.26189999999997,100381.93,899618.07
