Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,1.0,0.0899999999999999,0.31,1.69
3,2.57,2.0,0.0899999999999999,0.43,2.57
100,85.82,65.76,2.845799999999999,14.18,85.82
200,171.85,129.52,5.382000000000001,28.15,171.85
2000,1750.68,1148.67,29.09339999999999,249.32,1750.68
10000,8845.89,5279.92,54.66059999999999,1154.11,8845.89
20000,17735.39,10285.27,65.37329999999999,2264.61,17735.39
40000,35524.29,20098.85,74.78189999999996,4475.71,35524.29
60000,53313.09,30326.77,80.14680000000001,6686.91,53313.09
80000,71108.11,40983.28,83.7594,8891.89,71108.11
200000,177914.22,99012.44,94.58729999999994,22085.78,177914.22
400000,355902.75,192951.01,103.0365,44097.25,355902.75
600000,533903.94,286674.36,107.48160000000004,66096.06,533903.94
800000,711875.65,382851.92,110.18249999999998,88124.35,711875.65
1000000,889879.57,481829.07,112.65300000000003,110120.43,889879.57
