Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.72,1.89,0.010000000000000007,0.28,2.72
100,89.45,49.54,0.2503999999999999,10.55,89.45
200,178.82,98.81,0.49609999999999993,21.18,178.82
2000,1795.17,965.02,4.822400000000001,204.83,1795.17
10000,8979.02,4276.95,21.385,1020.98,8979.02
20000,17962.53,7662.4,38.31270000000001,2037.47,17962.53
40000,35931.09,13481.25,67.40739999999997,4068.91,35931.09
60000,53901.18,18233.81,91.16830000000006,6098.82,53901.18
80000,71882.91,21808.59,109.04179999999997,8117.09,71882.91
200000,179825.97,36170.78,180.85140000000004,20174.03,179825.97
400000,359755.6,49865.86,249.32699999999994,40244.4,359755.6
600000,539724.81,58411.16,292.05370000000005,60275.19,539724.81
800000,719674.74,64424.09,322.11810000000014,80325.26,719674.74
1000000,899661.09,69317.27,346.5836,100338.91,899661.09
