Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.69,2.0,0.020000000000000014,0.31,2.69
100,89.08,66.42,0.6641999999999997,10.92,89.08
200,178.04,132.57,1.3256999999999997,21.96,178.04
2000,1787.69,1262.92,12.6292,212.31,1787.69
10000,8945.26,5519.31,55.19309999999996,1054.74,8945.26
20000,17903.49,9733.46,97.33459999999997,2096.51,17903.49
40000,35836.2,16263.41,162.63409999999996,4163.8,35836.2
60000,53785.54,20590.58,205.90580000000006,6214.46,53785.54
80000,71751.14,24024.03,240.24030000000005,8248.86,71751.14
200000,179658.29,34665.23,346.65229999999997,20341.71,179658.29
400000,359566.92,43573.25,435.7324999999998,40433.08,359566.92
600000,539530.86,48400.65,484.0065,60469.14,539530.86
800000,719479.51,51591.25,515.9124999999999,80520.49,719479.51
1000000,899466.93,53976.96,539.7696,100533.07,899466.93
