Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,2.0,0.0599999999999999,0.25,1.75
3,2.66,2.0,0.0599999999999999,0.34,2.66
100,87.8,66.18,1.9710000000000003,12.2,87.8
200,175.46,130.44,3.8324,24.54,175.46
2000,1770.08,1150.19,29.5347,229.92,1770.08
10000,8912.99,4281.03,87.66390000000003,1087.01,8912.99
20000,17874.25,6930.05,127.15569999999995,2125.75,17874.25
40000,35826.87,10257.29,172.06849999999997,4173.13,35826.87
60000,53791.45,12499.37,200.87889999999996,6208.55,53791.45
80000,71770.33,14150.68,221.8387999999999,8229.67,71770.33
200000,179719.96,19433.48,285.93600000000004,20280.04,179719.96
400000,359669.14,23491.05,335.0296999999999,40330.86,359669.14
600000,539654.31,25717.9,361.9729999999997,60345.69,539654.31
800000,719613.16,27593.28,383.38399999999984,80386.84,719613.16
1000000,899611.43,28734.87,396.5643,100388.57,899611.43
