Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.09999999999999981,0.26,1.74
3,2.62,2.0,0.10999999999999995,0.38,2.62
100,86.22,65.75,3.515,13.78,86.22
200,172.73,129.03,6.663300000000001,27.27,172.73
2000,1761.99,1087.23,38.69850000000001,238.01,1761.99
10000,8910.86,3924.36,89.63190000000004,1089.14,8910.86
20000,17877.54,6462.08,123.28010000000003,2122.46,17877.54
40000,35835.13,9661.11,163.78350000000006,4164.87,35835.13
60000,53799.92,12027.12,191.66640000000007,6200.08,53799.92
80000,71782.01,13459.85,208.72160000000002,8217.99,71782.01
200000,179734.15,18657.48,269.1129000000001,20265.85,179734.15
400000,359686.12,22715.48,315.7364,40313.88,359686.12
600000,539672.96,24846.14,340.62679999999995,60327.04,539672.96
800000,719632.25,26796.51,362.2760999999999,80367.75,719632.25
1000000,899628.83,28145.62,377.50509999999986,100371.17,899628.83
